key,0,1,2,3,4,5,6,7
2002866,"",0,"",0,0,1,0,0
2002867,"",0,"",0,0,1,0,0
2002868,"",0,"",0,0,1,0,0
2002869,"",0,"",0,0,1,0,0
2002870,"新型爆破装置",0,"",0,0,1,0,0
2002871,"碎岩炸弹",0,"",0,0,1,0,0
2002872,"",0,"",0,0,1,0,0
2002873,"",0,"",0,0,1,0,0
2002874,"",0,"",0,0,1,0,0
2002875,"",0,"",0,0,1,0,0
2002876,"",0,"",0,0,1,0,0
2002877,"",0,"",0,0,1,0,0
2002878,"进入拂晓之间",0,"",0,0,1,0,0
2002879,"离开石之家",0,"",0,0,1,0,0
2002880,"离开拂晓之间",0,"",0,0,1,0,0
2002881,"进入石之家",0,"",0,0,1,0,0
2002882,"神子的摇篮",0,"",0,0,1,0,0
2002883,"神子的摇篮",0,"",0,0,1,0,0
2002884,"临时关门",0,"",0,0,1,0,0
2002885,"",0,"",0,0,1,0,0
2002886,"",0,"",0,0,1,0,0
2002887,"",0,"",0,0,1,0,0
2002888,"退出点",0,"",0,0,1,0,0
2002889,"",0,"",0,0,1,0,0
2002890,"",0,"",0,0,1,0,0
2002891,"",0,"",0,0,1,0,0
2002892,"沃土灵砂",0,"",0,0,1,0,0
2002893,"野猪的尸体",0,"",0,0,1,0,0
2002894,"薰风灵砂",0,"",0,0,1,0,0
2002895,"",0,"",0,0,1,0,0
2002896,"清水灵砂",0,"",0,0,1,0,0
2002897,"指定地点",0,"",0,0,1,0,0
2002898,"",0,"",0,0,1,0,0
2002899,"",0,"",0,0,1,0,0
2002900,"",0,"",0,0,1,0,0
2002901,"升降机的操作杆",0,"",0,0,1,0,0
2002902,"升降机的操作杆",0,"",0,0,1,0,0
2002903,"升降机的操作杆",0,"",0,0,1,0,0
2002904,"升降机的操作杆",0,"",0,0,1,0,0
2002905,"",0,"",0,0,1,0,0
2002906,"",0,"",0,0,1,0,0
2002907,"",0,"",0,0,1,0,0
2002908,"",0,"",0,0,1,0,0
2002909,"",0,"",0,0,1,0,0
2002910,"",0,"",0,0,1,0,0
2002911,"",0,"",0,0,1,0,0
2002912,"",0,"",0,0,1,0,0
2002913,"",0,"",0,0,1,0,0
2002914,"白百合钥匙",0,"",0,0,1,0,0
2002915,"白百合门",0,"",0,0,1,0,0
2002916,"奇异珠",0,"",0,0,1,0,0
2002917,"",0,"",0,0,1,0,0
2002918,"火神祭坛",0,"",0,0,1,0,0
2002919,"指定地点",0,"",0,0,1,0,0
2002920,"",0,"",0,0,1,0,0
2002921,"",0,"",0,0,1,0,0
2002922,"",0,"",0,0,1,0,0
2002923,"",0,"",0,0,1,0,0
2002924,"",0,"",0,0,1,0,0
2002925,"",0,"",0,0,1,0,0
2002926,"",0,"",0,0,1,0,0
2002927,"水晶门",0,"",0,0,1,0,0
2002928,"水晶门",0,"",0,0,1,0,0
2002929,"",0,"",0,0,1,0,0
2002930,"",0,"",0,0,1,0,0
2002931,"指定地点",0,"",0,0,1,0,0
2002932,"以太管道阀门",0,"",0,0,1,0,0
2002933,"以太管道阀门",0,"",0,0,1,0,0
2002934,"以太管道阀门",0,"",0,0,1,0,0
2002935,"以太管道阀门",0,"",0,0,1,0,0
2002936,"以太管道阀门",0,"",0,0,1,0,0
2002937,"",0,"",0,0,1,0,0
2002938,"",0,"",0,0,1,0,0
2002939,"怪异的灯",0,"",0,0,1,0,0
2002940,"怪异的灯",0,"",0,0,1,0,0
2002941,"奇异珠",0,"",0,0,1,0,0
2002942,"红蔷薇钥匙",0,"",0,0,1,0,0
2002943,"红蔷薇门",0,"",0,0,1,0,0
2002944,"",0,"",0,0,1,0,0
2002945,"",0,"",0,0,1,0,0
2002946,"进入点",0,"",0,0,1,0,0
2002947,"结晶石",0,"",0,0,1,0,0
2002948,"",0,"",0,0,1,0,0
2002949,"燃油桶",0,"",0,0,1,0,0
2002950,"燃油桶",0,"",0,0,1,0,0
2002951,"",0,"",0,0,1,0,0
2002952,"",0,"",0,0,1,0,0
2002953,"",0,"",0,0,1,0,0
2002954,"",0,"",0,0,1,0,0
2002955,"封印结界",0,"",0,0,1,0,0
2002956,"燃油桶",0,"",0,0,1,0,0
2002957,"",0,"",0,0,1,0,0
2002958,"",0,"",0,0,1,0,0
2002959,"",0,"",0,0,1,0,0
2002960,"",0,"",0,0,1,0,0
2002961,"",0,"",0,0,1,0,0
2002962,"新鲜的胡萝卜",0,"",0,0,1,0,0
2002963,"新鲜的胡萝卜",0,"",0,0,1,0,0
2002964,"新鲜的胡萝卜",0,"",0,0,1,0,0
2002965,"新鲜的胡萝卜",0,"",0,0,1,0,0
2002966,"新鲜的胡萝卜",0,"",0,0,1,0,0
2002967,"巨大的胡萝卜",0,"",0,0,1,0,0
2002968,"指定地点",0,"",0,0,1,0,0
2002969,"指定地点",0,"",0,0,1,0,0
2002970,"指定地点",0,"",0,0,1,0,0
2002971,"指定地点",0,"",0,0,1,0,0
2002972,"简易铁笼",0,"",0,0,1,0,0
2002973,"简易铁笼",0,"",0,0,1,0,0
2002974,"简易铁笼",0,"",0,0,1,0,0
2002975,"简易铁笼",0,"",0,0,1,0,0
2002976,"结实的铁笼",0,"",0,0,1,0,0
2002977,"指定地点",0,"",0,0,1,0,0
2002978,"指定地点",0,"",0,0,1,0,0
2002979,"荒野的植物",0,"",0,0,1,0,0
2002980,"荒野的植物",0,"",0,0,1,0,0
2002981,"荒野的植物",0,"",0,0,1,0,0
2002982,"荒野的植物",0,"",0,0,1,0,0
2002983,"荒野的植物",0,"",0,0,1,0,0
2002984,"荒野的植物",0,"",0,0,1,0,0
2002985,"荒野的植物",0,"",0,0,1,0,0
2002986,"荒野的植物",0,"",0,0,1,0,0
2002987,"结实的铁笼",0,"",0,0,1,0,0
2002988,"结实的铁笼",0,"",0,0,1,0,0
2002989,"结实的铁笼",0,"",0,0,1,0,0
2002990,"结实的铁笼",0,"",0,0,1,0,0
2002991,"结实的铁笼",0,"",0,0,1,0,0
2002992,"指定地点",0,"",0,0,1,0,0
2002993,"指定地点",0,"",0,0,1,0,0
2002994,"指定地点",0,"",0,0,1,0,0
2002995,"指定地点",0,"",0,0,1,0,0
2002996,"指定地点",0,"",0,0,1,0,0
2002997,"",0,"",0,0,1,0,0
2002998,"",0,"",0,0,1,0,0
2002999,"",0,"",0,0,1,0,0
2003000,"闷热的木箱",0,"",0,0,1,0,0
2003001,"闷热的木箱",0,"",0,0,1,0,0
2003002,"",0,"",0,0,1,0,0
2003003,"",0,"",0,0,1,0,0
2003004,"泥泞的瓶子",0,"",0,0,1,0,0
2003005,"没有底的壶",0,"",0,0,1,0,0
2003006,"泥泞的石子",0,"",0,0,1,0,0
2003007,"肮脏的宝箱",0,"",0,0,1,0,0
2003008,"",0,"",0,0,0,0,0
2003009,"",0,"",0,0,1,0,0
2003010,"结实的铁笼",0,"",0,0,1,0,0
2003011,"结实的铁笼",0,"",0,0,1,0,0
2003012,"",0,"",0,0,1,0,0
2003013,"指定地点",0,"",0,0,1,0,0
2003014,"",0,"",0,0,1,0,0
2003015,"沉重的武具箱",0,"",0,0,1,0,0
2003016,"沉重的武具箱",0,"",0,0,1,0,0
2003017,"沉重的武具箱",0,"",0,0,1,0,0
2003018,"沉重的武具箱",0,"",0,0,1,0,0
2003019,"沉重的武具箱",0,"",0,0,1,0,0
2003020,"沉重的武具箱",0,"",0,0,1,0,0
2003021,"沉重的武具箱",0,"",0,0,1,0,0
2003022,"沉重的武具箱",0,"",0,0,1,0,0
2003023,"庄园大门",0,"",0,0,1,0,0
2003024,"圣火精炼过的武具",0,"",0,0,1,0,0
2003025,"圣火精炼过的武具",0,"",0,0,1,0,0
2003026,"圣火精炼过的武具",0,"",0,0,1,0,0
2003027,"圣火精炼过的武具",0,"",0,0,1,0,0
2003028,"圣火精炼过的武具",0,"",0,0,1,0,0
2003029,"圣火精炼过的武具",0,"",0,0,1,0,0
2003030,"圣火精炼过的武具",0,"",0,0,1,0,0
2003031,"圣火精炼过的武具",0,"",0,0,1,0,0
2003032,"",0,"",0,0,1,0,0
2003033,"",0,"",0,0,1,0,0
2003034,"",0,"",0,0,1,0,0
2003035,"指定地点",0,"",0,0,1,0,0
2003036,"神子的摇篮",0,"",0,0,1,0,0
2003037,"奇怪的东西",0,"",0,0,1,0,0
2003038,"奇怪的东西",0,"",0,0,1,0,0
2003039,"奇怪的东西",0,"",0,0,1,0,0
2003040,"奇怪的宝箱",0,"",0,0,1,0,0
2003041,"奇怪的宝箱",0,"",0,0,1,0,0
2003042,"奇怪的宝箱",0,"",0,0,1,0,0
2003043,"",0,"",0,0,1,0,0
2003044,"",0,"",0,0,1,0,0
2003045,"",0,"",0,0,1,0,0
2003046,"结界边缘",0,"",0,0,1,0,0
2003047,"进入点",0,"",0,0,1,0,0
2003048,"水晶商人的小箱子",0,"",0,0,1,0,0
2003049,"水晶商人的小箱子",0,"",0,0,1,0,0
2003050,"水晶商人的小箱子",0,"",0,0,1,0,0
2003051,"水晶商人的小箱子",0,"",0,0,1,0,0
2003052,"水晶商人的小箱子",0,"",0,0,1,0,0
2003053,"水晶商人的小箱子",0,"",0,0,1,0,0
2003054,"水晶商人的小箱子",0,"",0,0,1,0,0
2003055,"水晶商人的小箱子",0,"",0,0,1,0,0
2003056,"水晶商人的大箱子",0,"",0,0,1,0,0
2003057,"",0,"",0,0,1,0,0
2003058,"",0,"",0,0,1,0,0
2003059,"",0,"",0,0,0,0,0
2003060,"蜥蜴人族的篝火",0,"",0,0,1,0,0
2003061,"蜥蜴人族的篝火",0,"",0,0,1,0,0
2003062,"蜥蜴人族的篝火",0,"",0,0,1,0,0
2003063,"蜥蜴人族的篝火",0,"",0,0,1,0,0
2003064,"蜥蜴人族的篝火",0,"",0,0,1,0,0
2003065,"蜥蜴人族的篝火",0,"",0,0,1,0,0
2003066,"蜥蜴人族的篝火",0,"",0,0,1,0,0
2003067,"装有恶鬼南瓜的袋子",0,"",0,0,1,0,0
2003068,"装有恶鬼南瓜的袋子",0,"",0,0,1,0,0
2003069,"装有恶鬼南瓜的袋子",0,"",0,0,1,0,0
2003070,"装有恶鬼南瓜的袋子",0,"",0,0,1,0,0
2003071,"装有恶鬼南瓜的袋子",0,"",0,0,1,0,0
2003072,"装有恶鬼南瓜的袋子",0,"",0,0,1,0,0
2003073,"装有恶鬼南瓜的袋子",0,"",0,0,1,0,0
2003074,"装有恶鬼南瓜的袋子",0,"",0,0,1,0,0
2003075,"魔法祭具",0,"",0,0,1,0,0
2003076,"魔法祭具",0,"",0,0,1,0,0
2003077,"魔法祭具",0,"",0,0,1,0,0
2003078,"魔法祭具",0,"",0,0,1,0,0
2003079,"芬香的花草",0,"",0,0,1,0,0
2003080,"芬香的花草",0,"",0,0,1,0,0
2003081,"芬香的花草",0,"",0,0,1,0,0
2003082,"芬香的花草",0,"",0,0,1,0,0
2003083,"坚固的铁笼",0,"",0,0,1,0,0
2003084,"坚固的铁笼",0,"",0,0,1,0,0
2003085,"坚固的铁笼",0,"",0,0,1,0,0
2003086,"坚固的铁笼",0,"",0,0,1,0,0
2003087,"指定地点",0,"",0,0,1,0,0
2003088,"指定地点",0,"",0,0,1,0,0
2003089,"指定地点",0,"",0,0,1,0,0
2003090,"指定地点",0,"",0,0,1,0,0
2003091,"指定地点",0,"",0,0,1,0,0
2003092,"指定地点",0,"",0,0,1,0,0
2003093,"指定地点",0,"",0,0,1,0,0
2003094,"结实的铁笼",0,"",0,0,1,0,0
2003095,"结实的铁笼",0,"",0,0,1,0,0
2003096,"结实的铁笼",0,"",0,0,1,0,0
2003097,"高粘性大嘴草",0,"",0,0,1,0,0
2003098,"高粘性大嘴草",0,"",0,0,1,0,0
2003099,"高粘性大嘴草",0,"",0,0,1,0,0
2003100,"高粘性大嘴草",0,"",0,0,1,0,0
2003101,"高粘性大嘴草",0,"",0,0,1,0,0
2003102,"高粘性大嘴草",0,"",0,0,1,0,0
2003103,"高粘性大嘴草",0,"",0,0,1,0,0
2003104,"高粘性大嘴草",0,"",0,0,1,0,0
2003105,"森林深处的泉水",0,"",0,0,1,0,0
2003106,"森林深处的泉水",0,"",0,0,1,0,0
2003107,"森林深处的泉水",0,"",0,0,1,0,0
2003108,"森林深处的泉水",0,"",0,0,1,0,0
2003109,"森林深处的泉水",0,"",0,0,1,0,0
2003110,"森林深处的泉水",0,"",0,0,1,0,0
2003111,"指定地点",0,"",0,0,1,0,0
2003112,"指定地点",0,"",0,0,1,0,0
2003113,"指定地点",0,"",0,0,1,0,0
2003114,"指定地点",0,"",0,0,1,0,0
2003115,"指定地点",0,"",0,0,1,0,0
2003116,"指定地点",0,"",0,0,1,0,0
2003117,"",0,"",0,0,1,0,0
2003118,"指定地点",0,"",0,0,1,0,0
2003119,"简易铁笼",0,"",0,0,1,0,0
2003120,"简易铁笼",0,"",0,0,1,0,0
2003121,"简易铁笼",0,"",0,0,1,0,0
2003122,"简易铁笼",0,"",0,0,1,0,0
2003123,"简易铁笼",0,"",0,0,1,0,0
2003124,"简易铁笼",0,"",0,0,1,0,0
2003125,"",0,"",0,0,1,0,0
2003126,"",0,"",0,0,1,0,0
2003127,"沉重的火药桶",0,"",0,0,1,0,0
2003128,"沉重的火药桶",0,"",0,0,1,0,0
2003129,"沉重的火药桶",0,"",0,0,1,0,0
2003130,"沉重的火药桶",0,"",0,0,1,0,0
2003131,"沉重的火药桶",0,"",0,0,1,0,0
2003132,"沉重的火药桶",0,"",0,0,1,0,0
2003133,"沉重的火药桶",0,"",0,0,1,0,0
2003134,"闷热的木箱",0,"",0,0,1,0,0
2003135,"进入点",0,"",0,0,1,0,0
2003136,"蛮风金箱",0,"",0,0,1,0,0
2003137,"",0,"",0,0,1,0,0
2003138,"",0,"",0,0,1,0,0
2003139,"肮脏的宝箱",0,"",0,0,1,0,0
2003140,"蛮风金箱",0,"",0,0,1,0,0
2003141,"蛮风金箱",0,"",0,0,1,0,0
2003142,"哔哩哔哩招雷针",0,"",0,0,1,0,0
2003143,"哔哩哔哩招雷针",0,"",0,0,1,0,0
2003144,"哔哩哔哩招雷针",0,"",0,0,1,0,0
2003145,"变质水晶",0,"",0,0,1,0,0
2003146,"",0,"",0,0,1,0,0
2003147,"蛮风金箱",0,"",0,0,1,0,0
2003148,"蛮风金箱",0,"",0,0,1,0,0
2003149,"",0,"",0,0,1,0,0
2003150,"结晶石",0,"",0,0,1,0,0
2003151,"结晶石",0,"",0,0,1,0,0
2003152,"结晶石",0,"",0,0,1,0,0
2003153,"结晶石",0,"",0,0,1,0,0
2003154,"结晶石",0,"",0,0,1,0,0
2003155,"指定地点",0,"",0,0,1,0,0
2003156,"指定地点",0,"",0,0,1,0,0
2003157,"指定地点",0,"",0,0,1,0,0
2003158,"指定地点",0,"",0,0,1,0,0
2003159,"指定地点",0,"",0,0,1,0,0
2003160,"指定地点",0,"",0,0,1,0,0
2003161,"指定地点",0,"",0,0,1,0,0
2003162,"指定地点",0,"",0,0,1,0,0
2003163,"雪人",0,"",0,0,1,0,0
2003164,"",0,"",0,0,1,0,0
2003165,"",0,"",0,0,1,0,0
2003166,"焚者猎场",0,"",0,0,1,0,0
2003167,"焚者猎场",0,"",0,0,1,0,0
2003168,"焚者猎场",0,"",0,0,1,0,0
2003169,"焚者猎场",0,"",0,0,1,0,0
2003170,"焚者猎场",0,"",0,0,1,0,0
2003171,"焚者猎场",0,"",0,0,1,0,0
2003172,"焚者猎场",0,"",0,0,1,0,0
2003173,"克蜥草",0,"",0,0,1,0,0
2003174,"克蜥草",0,"",0,0,1,0,0
2003175,"克蜥草",0,"",0,0,1,0,0
2003176,"克蜥草",0,"",0,0,1,0,0
2003177,"克蜥草",0,"",0,0,1,0,0
2003178,"",0,"",0,0,1,0,0
2003179,"",0,"",0,0,1,0,0
2003180,"",0,"",0,0,1,0,0
2003181,"指定地点",0,"",0,0,1,0,0
2003182,"指定地点",0,"",0,0,1,0,0
2003183,"指定地点",0,"",0,0,1,0,0
2003184,"指定地点",0,"",0,0,1,0,0
2003185,"指定地点",0,"",0,0,1,0,0
2003186,"指定地点",0,"",0,0,1,0,0
2003187,"",0,"",0,0,1,0,0
2003188,"",0,"",0,0,1,0,0
2003189,"指定地点",0,"",0,0,1,0,0
2003190,"指定地点",0,"",0,0,1,0,0
2003191,"指定地点",0,"",0,0,1,0,0
2003192,"指定地点",0,"",0,0,1,0,0
2003193,"指定地点",0,"",0,0,1,0,0
2003194,"指定地点",0,"",0,0,1,0,0
2003195,"指定地点",0,"",0,0,1,0,0
2003196,"",0,"",0,0,1,0,0
2003197,"蜥蜴人军贮藏处",0,"",0,0,1,0,0
2003198,"",0,"",0,0,1,0,0
2003199,"蜥蜴人军贮藏处",0,"",0,0,1,0,0
2003200,"",0,"",0,0,1,0,0
2003201,"",0,"",0,0,1,0,0
2003202,"",0,"",0,0,1,0,0
2003203,"",0,"",0,0,1,0,0
2003204,"",0,"",0,0,1,0,0
2003205,"指定地点",0,"",0,0,1,0,0
2003206,"指定地点",0,"",0,0,1,0,0
2003207,"指定地点",0,"",0,0,1,0,0
2003208,"指定地点",0,"",0,0,1,0,0
2003209,"指定地点",0,"",0,0,1,0,0
2003210,"指定地点",0,"",0,0,1,0,0
2003211,"",0,"",0,0,1,0,0
2003212,"",0,"",0,0,1,0,0
2003213,"指定地点",0,"",0,0,1,0,0
2003214,"指定地点",0,"",0,0,1,0,0
2003215,"指定地点",0,"",0,0,1,0,0
2003216,"指定地点",0,"",0,0,1,0,0
2003217,"指定地点",0,"",0,0,1,0,0
2003218,"指定地点",0,"",0,0,1,0,0
2003219,"指定地点",0,"",0,0,1,0,0
2003220,"",0,"",0,0,1,0,0
2003221,"新生树苗",0,"",0,0,1,0,0
2003222,"新生树苗",0,"",0,0,1,0,0
2003223,"新生树苗",0,"",0,0,1,0,0
2003224,"新生树苗",0,"",0,0,1,0,0
2003225,"新生树苗",0,"",0,0,1,0,0
2003226,"新生树苗",0,"",0,0,1,0,0
2003227,"新生树苗",0,"",0,0,1,0,0
2003228,"新生树苗",0,"",0,0,1,0,0
2003229,"大嘴草",0,"",0,0,1,0,0
2003230,"大嘴草",0,"",0,0,1,0,0
2003231,"大嘴草",0,"",0,0,1,0,0
2003232,"大嘴草",0,"",0,0,1,0,0
2003233,"大嘴草",0,"",0,0,1,0,0
2003234,"大嘴草",0,"",0,0,1,0,0
2003235,"大嘴草",0,"",0,0,1,0,0
2003236,"",0,"",0,0,0,0,0
2003237,"目标地点",0,"",0,0,1,0,0
2003238,"目标地点",0,"",0,0,1,0,0
2003239,"目标地点",0,"",0,0,1,0,0
2003240,"目标地点",0,"",0,0,1,0,0
2003241,"目标地点",0,"",0,0,1,0,0
2003242,"大号毒瑚菌",0,"",0,0,1,0,0
2003243,"大号毒瑚菌",0,"",0,0,1,0,0
2003244,"大号毒瑚菌",0,"",0,0,1,0,0
2003245,"大号毒瑚菌",0,"",0,0,1,0,0
2003246,"大号毒瑚菌",0,"",0,0,1,0,0
2003247,"大号毒瑚菌",0,"",0,0,1,0,0
2003248,"大号毒瑚菌",0,"",0,0,1,0,0
2003249,"哄哄鳞粉炸弹",0,"",0,0,1,0,0
2003250,"哄哄鳞粉炸弹",0,"",0,0,1,0,0
2003251,"哄哄鳞粉炸弹",0,"",0,0,1,0,0
2003252,"哄哄鳞粉炸弹",0,"",0,0,1,0,0
2003253,"哄哄鳞粉炸弹",0,"",0,0,1,0,0
2003254,"森林深处的清水",0,"",0,0,1,0,0
2003255,"森林深处的清水",0,"",0,0,1,0,0
2003256,"森林深处的清水",0,"",0,0,1,0,0
2003257,"月芽",0,"",0,0,1,0,0
2003258,"月芽",0,"",0,0,1,0,0
2003259,"月芽",0,"",0,0,1,0,0
2003260,"指定地点",0,"",0,0,1,0,0
2003261,"",0,"",0,0,0,0,0
2003262,"异界的门扉",0,"",0,0,1,0,0
2003263,"异界的门扉",0,"",0,0,1,0,0
2003264,"异界的门扉",0,"",0,0,1,0,0
2003265,"异界的门扉",0,"",0,0,1,0,0
2003266,"奇怪的宝箱",0,"",0,0,1,0,0
2003267,"奇怪的宝箱",0,"",0,0,1,0,0
2003268,"奇怪的宝箱",0,"",0,0,1,0,0
2003269,"奇怪的宝箱",0,"",0,0,1,0,0
2003270,"奇怪的宝箱",0,"",0,0,1,0,0
2003271,"奇怪的宝箱",0,"",0,0,1,0,0
2003272,"",0,"",0,0,1,0,0
2003273,"",0,"",0,0,1,0,0
2003274,"",0,"",0,0,1,0,0
2003275,"",0,"",0,0,1,0,0
2003276,"芬香的花草",0,"",0,0,1,0,0
2003277,"芬香的花草",0,"",0,0,1,0,0
2003278,"芬香的花草",0,"",0,0,1,0,0
2003279,"芬香的花草",0,"",0,0,1,0,0
2003280,"奶雾喷雾器",0,"",0,0,1,0,0
2003281,"奶雾喷雾器",0,"",0,0,1,0,0
2003282,"奶雾喷雾器",0,"",0,0,1,0,0
2003283,"奶雾喷雾器",0,"",0,0,1,0,0
2003284,"指定地点",0,"",0,0,1,0,0
2003285,"指定地点",0,"",0,0,1,0,0
2003286,"",0,"",0,0,1,0,0
2003287,"",0,"",0,0,1,0,0
2003288,"",0,"",0,0,1,0,0
2003289,"指定地点",0,"",0,0,1,0,0
2003290,"空摇篮",0,"",0,0,1,0,0
2003291,"空摇篮",0,"",0,0,1,0,0
2003292,"成熟的摇篮",0,"",0,0,1,0,0
2003293,"成熟的摇篮",0,"",0,0,1,0,0
2003294,"密谈的妖精",0,"",0,0,1,0,0
2003295,"密谈的妖精",0,"",0,0,1,0,0
2003296,"密谈的妖精",0,"",0,0,1,0,0
2003297,"密谈的妖精",0,"",0,0,1,0,0
2003298,"",0,"",0,0,1,0,0
2003299,"",0,"",0,0,1,0,0
2003300,"",0,"",0,0,0,0,0
2003301,"芬香的花草",0,"",0,0,1,0,0
2003302,"芬香的花草",0,"",0,0,1,0,0
2003303,"魔法祭具",0,"",0,0,1,0,0
2003304,"魔法祭具",0,"",0,0,1,0,0
2003305,"",0,"",0,0,1,0,0
2003306,"雪人",0,"",0,0,1,0,0
2003307,"咳咳鳞粉炸弹",0,"",0,0,1,0,0
2003308,"发光的月光草",0,"",0,0,1,0,0
2003309,"发光的月光草",0,"",0,0,1,0,0
2003310,"指定地点",0,"",0,0,1,0,0
2003311,"",0,"",0,0,1,0,0
2003312,"小钥匙",0,"",0,0,1,0,0
2003313,"小钥匙",0,"",0,0,1,0,0
2003314,"小钥匙",0,"",0,0,1,0,0
2003315,"紧锁的门",0,"",0,0,1,0,0
2003316,"紧锁的门",0,"",0,0,1,0,0
2003317,"紧锁的门",0,"",0,0,1,0,0
2003318,"",0,"",0,0,1,0,0
2003319,"",0,"",0,0,1,0,0
2003320,"紧锁的门",0,"",0,0,1,0,0
2003321,"封印结界",0,"",0,0,1,0,0
2003322,"",0,"",0,0,1,0,0
2003323,"蜥蜴人族的篝火",0,"",0,0,1,0,0
2003324,"蜥蜴人族的篝火",0,"",0,0,1,0,0
2003325,"蜥蜴人族的篝火",0,"",0,0,1,0,0
2003326,"蜥蜴人族的篝火",0,"",0,0,1,0,0
2003327,"蜥蜴人族的篝火",0,"",0,0,1,0,0
2003328,"蜥蜴人族的篝火",0,"",0,0,1,0,0
2003329,"蜥蜴人族的篝火",0,"",0,0,1,0,0
2003330,"芬香的花草",0,"",0,0,1,0,0
2003331,"芬香的花草",0,"",0,0,1,0,0
2003332,"芬香的花草",0,"",0,0,1,0,0
2003333,"芬香的花草",0,"",0,0,1,0,0
2003334,"月光草",0,"",0,0,1,0,0
2003335,"月光草",0,"",0,0,1,0,0
2003336,"月光草",0,"",0,0,1,0,0
2003337,"芬香的花草",0,"",0,0,1,0,0
2003338,"芬香的花草",0,"",0,0,1,0,0
2003339,"芬香的花草",0,"",0,0,1,0,0
2003340,"芬香的花草",0,"",0,0,1,0,0
2003341,"芬香的花草",0,"",0,0,1,0,0
2003342,"芬香的花草",0,"",0,0,1,0,0
2003343,"神子的摇篮",0,"",0,0,1,0,0
2003344,"月光草",0,"",0,0,1,0,0
2003345,"月光草",0,"",0,0,1,0,0
2003346,"月光草",0,"",0,0,1,0,0
2003347,"结界边缘",0,"",0,0,1,0,0
2003348,"神子的摇篮",0,"",0,0,1,0,0
2003349,"森林深处的清水",0,"",0,0,1,0,0
2003350,"森林深处的清水",0,"",0,0,1,0,0
2003351,"森林深处的清水",0,"",0,0,1,0,0
2003352,"指定地点",0,"",0,0,1,0,0
2003353,"指定地点",0,"",0,0,1,0,0
2003354,"指定地点",0,"",0,0,1,0,0
2003355,"指定地点",0,"",0,0,1,0,0
2003356,"指定地点",0,"",0,0,1,0,0
2003357,"指定地点",0,"",0,0,1,0,0
2003358,"空摇篮",0,"",0,0,1,0,0
2003359,"",0,"",0,0,0,0,0
2003360,"",0,"",0,0,1,0,0
2003361,"",0,"",0,0,1,0,0
2003362,"",0,"",0,0,1,0,0
2003363,"",0,"",0,0,1,0,0
2003364,"",0,"",0,0,1,0,0
2003365,"",0,"",0,0,1,0,0
2003366,"",0,"",0,0,1,0,0
2003367,"",0,"",0,0,1,0,0
2003368,"",0,"",0,0,1,0,0
2003369,"",0,"",0,0,1,0,0
2003370,"",0,"",0,0,1,0,0
2003371,"",0,"",0,0,1,0,0
2003372,"",0,"",0,0,1,0,0
2003373,"",0,"",0,0,1,0,0
2003374,"",0,"",0,0,1,0,0
2003375,"",0,"",0,0,1,0,0
2003376,"",0,"",0,0,1,0,0
2003377,"",0,"",0,0,1,0,0
2003378,"",0,"",0,0,1,0,0
2003379,"",0,"",0,0,1,0,0
2003380,"指定地点",0,"",0,0,1,0,0
2003381,"指定地点",0,"",0,0,1,0,0
2003382,"指定地点",0,"",0,0,1,0,0
2003383,"指定地点",0,"",0,0,1,0,0
2003384,"指定地点",0,"",0,0,1,0,0
2003385,"指定地点",0,"",0,0,1,0,0
2003386,"指定地点",0,"",0,0,1,0,0
2003387,"目标地点",0,"",0,0,1,0,0
2003388,"目标地点",0,"",0,0,1,0,0
2003389,"闪光的月光草",0,"",0,0,1,0,0
2003390,"指定地点",0,"",0,0,1,0,0
2003391,"",0,"",0,0,1,0,0
2003392,"",0,"",0,0,1,0,0
2003393,"",0,"",0,0,1,0,0
2003394,"",0,"",0,0,1,0,0
2003395,"简易以太之光",0,"",0,0,1,0,0
2003396,"简易以太之光",0,"",0,0,1,0,0
2003397,"简易以太之光",0,"",0,0,1,0,0
2003398,"简易以太之光",0,"",0,0,1,0,0
2003399,"简易以太之光",0,"",0,0,1,0,0
2003400,"简易以太之光",0,"",0,0,1,0,0
2003401,"简易以太之光",0,"",0,0,1,0,0
2003402,"简易以太之光",0,"",0,0,1,0,0
2003403,"简易以太之光",0,"",0,0,1,0,0
2003404,"简易以太之光",0,"",0,0,1,0,0
2003405,"简易以太之光",0,"",0,0,1,0,0
2003406,"简易以太之光",0,"",0,0,1,0,0
2003407,"简易以太之光",0,"",0,0,1,0,0
2003408,"简易以太之光",0,"",0,0,1,0,0
2003409,"简易以太之光",0,"",0,0,1,0,0
2003410,"",0,"",0,0,1,0,0
2003411,"",0,"",0,0,1,0,0
2003412,"",0,"",0,0,1,0,0
2003413,"",0,"",0,0,1,0,0
2003414,"",0,"",0,0,1,0,0
2003415,"内部隔离墙",0,"",0,0,1,0,0
2003416,"亚拉戈终端",0,"",0,0,1,0,0
2003417,"亚拉戈终端",0,"",0,0,1,0,0
2003418,"亚拉戈终端",0,"",0,0,1,0,0
2003419,"亚拉戈终端",0,"",0,0,1,0,0
2003420,"舰首隔离墙",0,"",0,0,1,0,0
2003421,"",0,"",0,0,1,0,0
2003422,"",0,"",0,0,1,0,0
2003423,"指定地点",0,"",0,0,1,0,0
2003424,"",0,"",0,0,1,0,0
2003425,"",0,"",0,0,1,0,0
2003426,"",0,"",0,0,1,0,0
