key,0,1,2,3,4,5,6,7,8,9,10,11
430,2,1,2,0,0,"/congratulate","","/称赞 子命令
/congratulate
做出称赞的动作。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/称赞","",293,0
431,2,1,2,0,0,"/psych","","/激励 子命令
/psych
做出激励的动作。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/激励","",293,0
432,2,1,2,0,0,"/salute","","/敬礼 子命令
/salute
做出敬礼的动作。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/敬礼","",293,0
433,2,1,2,0,0,"/shocked","","/震惊 子命令
/shocked
做出震惊的动作。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/震惊","",293,0
434,2,1,2,0,0,"/shrug","","/耸肩 子命令
/shrug
做出耸肩的动作。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/耸肩","",293,0
435,2,1,2,0,0,"/rally","","/鼓励 子命令
/rally
做出鼓励的动作。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/鼓励","",293,0
436,2,1,2,0,0,"/soothe","","/安抚 子命令
/soothe
做出安慰的动作。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/安抚","",293,0
437,2,1,2,0,0,"/stagger","","/迷糊 子命令
/stagger
做出迷糊的动作。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/迷糊","",293,0
438,2,1,2,0,0,"/stretch","","/伸展 子命令
/stretch
做出伸展的动作。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/伸展","",293,0
439,2,1,2,0,0,"/sulk","","/愠怒 子命令
/sulk
做出愠怒的动作。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/愠怒","",293,0
440,2,1,2,0,0,"/think","","/思考 子命令
/think
做出思考的动作。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/思考","",293,0
441,2,1,2,0,0,"/upset","","/失望 子命令
/upset
做出失望的动作。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/失望","",293,0
442,2,1,2,0,0,"/welcome","","/欢迎 子命令
/welcome
做出欢迎的动作。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/欢迎","",293,0
443,2,1,2,0,0,"/yes","","/点头 子命令
/yes
做出点头的动作。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/点头","",293,0
444,2,1,2,0,0,"/thumbsup","","/肯定 子命令
/thumbsup
做出肯定的动作。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/肯定","",293,0
445,2,1,2,0,0,"/examineself","","/自视 子命令
/examineself
做出自视的动作。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/自视","",293,0
446,2,1,2,0,0,"/pose","","/摆造型 子命令
/pose
做出摆造型的动作。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/摆造型","",293,0
447,2,1,2,0,0,"/blowkiss","","/飞吻 子命令
/blowkiss
做出飞吻的动作。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/飞吻","",293,0
448,2,1,2,0,0,"/grovel","","/下跪认错 子命令
/grovel
做出下跪认错的动作。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/下跪认错","",293,0
449,2,1,2,0,0,"/happy","","/欣喜若狂 子命令
/happy
做出欣喜若狂的动作。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/欣喜若狂","",293,0
450,2,1,2,0,0,"/disappointed","","/大失所望 子命令
/disappointed
做出大失所望的动作。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/大失所望","",293,0
451,1,0,0,0,0,"/lounge","/sit","/坐下
/sit、/lounge
坐到地面上或身边其他可以坐在上面的场所上。处于坐下状态时输入该指令会站起身。
在坐下状态中可以使用部分情感动作。","/坐下","/坐下",37,0
452,0,0,0,0,0,"","","","","",0,0
453,1,0,0,0,0,"/groundsit","","/坐下到地上
/groundsit
坐到地面上。
处于坐下状态时输入该指令会站起身。
在坐下状态中可以使用部分情感动作。","/坐下到地上","",37,0
454,0,0,0,0,0,"","","","","",0,0
455,2,1,2,0,0,"/airquotes","","/引用
/airquotes
做出引用的动作。用两只手表示出引号，一般指当前发言内容为引用自其他人，不过多数情况下有讽刺的意思。
※该情感动作只有动作，没有文字提示。","/引用","",293,0
456,2,1,2,0,0,"/gcsalute","","/军礼 子命令
/gcsalute
以黑涡团的标准行军礼。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/军礼","",293,0
457,2,1,2,0,0,"/gcsalute","","/军礼 子命令
/gcsalute
以双蛇党的标准行军礼。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/军礼","",293,0
458,2,1,2,0,0,"/gcsalute","","/军礼 子命令
/gcsalute
以恒辉队的标准行军礼。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/军礼","",293,0
459,2,1,2,0,0,"/pray","","/祈祷 子命令
/pray
做出祈祷的动作。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/祈祷","",293,0
460,2,1,2,0,0,"/imperialsalute","","/帝国式军礼 子命令
/imperialsalute
以帝国的标准行军礼。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/帝国式军礼","",293,0
461,2,1,2,0,0,"/visor","","/头部装备
/visor
对头部装备进行操作。
※针对可以开合以及有明暗表现等功能的装备。","/头部装备","",301,0
462,0,0,0,0,0,"","","","","",0,0
463,2,1,2,0,0,"/megaflare","","/百万核爆 子命令
/megaflare
放出百万核爆般的光芒。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/百万核爆","",293,0
464,2,1,2,0,0,"/crimsonlotus","","/练武 子命令
/crimsonlotus
开始练武。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/练武","",293,0
465,2,1,2,0,0,"/charmed","","/魅惑拥抱 子命令
/charmed
被魅惑拥抱魅惑。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/魅惑拥抱","",293,0
466,2,1,2,0,0,"/cheeronblue","/cheerob","/前后声援小蓝 子命令
/cheeronblue、/cheerob
做出前后声援小蓝的动作。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/前后声援小蓝","",293,0
467,2,1,2,0,0,"/cheerwaveyellow","/cheerwy","/挥舞声援小黄 子命令
/cheerwaveyellow、/cheerwy
做出挥舞声援小黄的动作。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/挥舞声援小黄","",293,0
468,2,1,2,0,0,"/cheerjumpred","/cheerjr","/蹦跳声援小红 子命令
/cheerjumpred、/cheerjr
做出蹦跳声援小红的动作。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/蹦跳声援小红","",293,0
469,2,1,2,0,0,"/straightface","/straight","/平常 子命令
/straightface
表现出面无表情的样子。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/平常","",293,0
470,2,1,2,0,0,"/smile","","/微笑 子命令
/smile
脸上浮出微笑。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/微笑","",293,0
471,2,1,2,0,0,"/grin","","/笑颜 子命令
/grin
脸上露出笑颜。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/笑颜","",293,0
472,2,1,2,0,0,"/smirk","","/自信 子命令
/smirk
做出自信的表情。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/自信","",293,0
473,2,1,2,0,0,"/taunt","","/无畏 子命令
/taunt
做出无所畏惧的表情。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/无畏","",293,0
474,2,1,2,0,0,"/shuteyes","/shut","/闭目 子命令
/shuteyes
闭上眼睛。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/闭目","",293,0
475,2,1,2,0,0,"/sad","","/悲伤 子命令
/sad
做出悲伤的表情。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/悲伤","",293,0
476,2,1,2,0,0,"/scared","/fear","/恐怖 子命令
/scared
做出感到害怕的表情。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/恐怖","",293,0
477,2,1,2,0,0,"/amazed","/awe","/意外 子命令
/amazed
做出意外的表情。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/意外","",293,0
