key,0,1,2,3,4,5,6
587,0,0,0,0,"","",""
588,0,0,0,0,"","",""
589,0,0,0,0,"","",""
590,1,0,150701,0,"
画面右侧的“目的列表”会显示出任务的目的以及相关的其他消息。

园艺工与采矿工的采集系理符任务主要的目标如下：
　·在指定地区的所有采集点进行采集。
　·采集指定数量的目标道具。","",""
591,1,0,150702,0,"
按照要求的等级采集目标道具后
可以获得高评价，随着评价提高会获得额外报酬。
任务指定的采集地点会在名牌上显示出理符任务的图标。

在导向地图中也会显示出目的地的方向。","",""
592,0,0,0,0,"","",""
593,0,0,0,0,"","",""
594,0,0,0,0,"","",""
595,0,0,0,0,"","",""
596,0,0,0,0,"","",""
597,0,0,0,0,"","",""
598,0,0,0,0,"","",""
599,0,0,0,0,"","",""
600,1,0,150761,0,"
在开始执行理符任务时，队伍中其他人持有的同样理符会自动进行<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“理符连接”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，拥有该理符的人会同时执行自己的任务。

在完成任务后，进行“理符连接”的玩家都会得到同样的报酬。","",""
601,0,0,0,0,"","",""
602,0,0,0,0,"","",""
603,0,0,0,0,"","",""
604,0,0,0,0,"","",""
605,0,0,0,0,"","",""
606,0,0,0,0,"","",""
607,0,0,0,0,"","",""
608,0,0,0,0,"","",""
609,0,0,0,0,"","",""
610,1,0,150641,0,"
当附近出现<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>临危受命<UIGlow>01</UIGlow><UIForeground>01</UIForeground>任务时，地图上会显示出具体的地点。

前往危命任务的区域就会自动参与进去。","",""
611,1,0,150642,0,"
根据地图上显示的图标可以判断该地区危命任务的种类。

将光标移动到图标的位置可以查看该任务的名字。","",""
612,1,0,150643,0,"
参加危命任务之后，画面右侧的任务情报会显示当前的任务名、任务目标及推荐等级。

在等级超过推荐等级很多时将会无法获得贡献度，在任务结束后也不会得到报酬。","",""
613,1,0,150644,0,"
在自身等级超过推荐很多时，可以通过按下任务情报中的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>等级同步<UIGlow>01</UIGlow><UIForeground>01</UIForeground>按钮，将自身等级临时调整为合适的等级。","",""
614,0,0,0,0,"","",""
615,0,0,0,0,"","",""
616,0,0,0,0,"","",""
617,0,0,0,0,"","",""
618,0,0,0,0,"","",""
619,0,0,0,0,"","",""
620,1,0,150661,0,"
危命任务结束后，根据结果可以得到相应的报酬。

依据任务成功与否及玩家的贡献度情况，所获取的报酬也会有所不同。

所受的报酬内容会在任务结束出现的报酬窗口中显示出来。","",""
621,1,0,150662,0,"
贡献度表示的是在危命任务的过程中的积极程度。

任务结束后会按照金、银、铜三个等级来支付报酬。","",""
622,0,0,0,0,"","",""
623,0,0,0,0,"","",""
624,0,0,0,0,"","",""
625,0,0,0,0,"","",""
626,0,0,0,0,"","",""
627,0,0,0,0,"","",""
628,0,0,0,0,"","",""
629,0,0,0,0,"","",""
630,1,0,150711,0,"
“行会令”对增进团队配合经验来说是个不错的练习方式。

与各地的特务队长对话会打开可以接受的行会令任务列表。不过要注意的是，如果队伍中没有全部队员都满足职业及等级的条件，将无法开始执行任务。","",""
631,1,0,150712,0,"
可以执行的任务会随着玩家的任务完成情况以及成长情况逐渐增加。

利用<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“任务搜索器”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>可以非常方便地参加各种任务。在正式参与到团队作战之前，先利用行会令来锻炼一下身手吧！","",""
632,0,0,0,0,"","",""
633,0,0,0,0,"","",""
634,0,0,0,0,"","",""
635,0,0,0,0,"","",""
636,0,0,0,0,"","",""
637,0,0,0,0,"","",""
638,0,0,0,0,"","",""
639,0,0,0,0,"","",""
640,1,0,150721,0,"
行会令开始之后会打开<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>任务说明窗口<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，里面记有出当前任务的流程以及相关情报。","",""
641,0,0,0,0,"","",""
642,0,0,0,0,"","",""
643,0,0,0,0,"","",""
644,0,0,0,0,"","",""
645,0,0,0,0,"","",""
646,0,0,0,0,"","",""
647,0,0,0,0,"","",""
648,0,0,0,0,"","",""
649,0,0,0,0,"","",""
650,1,0,150731,0,"
在行会令任务中，有一部分地区会用特殊效果表示，这些是会出现后续敌人的危险地带。执行任务时一定要小心注意。","",""
651,0,0,0,0,"","",""
652,0,0,0,0,"","",""
653,0,0,0,0,"","",""
654,0,0,0,0,"","",""
655,0,0,0,0,"","",""
656,0,0,0,0,"","",""
657,0,0,0,0,"","",""
658,0,0,0,0,"","",""
659,0,0,0,0,"","",""
660,1,0,150741,0,"
在行会令任务中如果不小心陷入了无法战斗状态，传送回的并不是之前设置的返回点，而是行会令任务的开始地点。","",""
661,0,0,0,0,"","",""
662,0,0,0,0,"","",""
663,0,0,0,0,"","",""
664,0,0,0,0,"","",""
665,0,0,0,0,"","",""
666,0,0,0,0,"","",""
667,0,0,0,0,"","",""
668,0,0,0,0,"","",""
669,0,0,0,0,"","",""
670,1,0,150751,0,"
成功完成了行会令的任务要求！与特务队长对话可以得到相应的报酬，在第一次完成任务时还会有额外的奖励。

另外，在我方队员一次都没有倒下的情况下完成任务，也会得到相应的额外奖励，战斗的时候一定要注意配合！","",""
671,0,0,0,0,"","",""
672,0,0,0,0,"","",""
673,0,0,0,0,"","",""
674,0,0,0,0,"","",""
675,0,0,0,0,"","",""
676,0,0,0,0,"","",""
677,0,0,0,0,"","",""
678,0,0,0,0,"","",""
679,0,0,0,0,"","",""
680,1,0,151351,0,"
可以从当前所属的大国防联军<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“调动”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>到其他国家的军队中去了。与任何国家的人事负责人对话都可以办理调动手续。

不过，在调动之后，身上原有的军票会被冻结，专用装备也会受到限制。另外，调动之后<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>15天内<UIGlow>01</UIGlow><UIForeground>01</UIForeground>无法申请下一次调动，这一点一定要注意！","",""
681,0,0,0,0,"","",""
682,0,0,0,0,"","",""
683,0,0,0,0,"","",""
684,0,0,0,0,"","",""
685,0,0,0,0,"","",""
686,0,0,0,0,"","",""
687,0,0,0,0,"","",""
688,0,0,0,0,"","",""
689,0,0,0,0,"","",""
690,1,0,151331,0,"
可以使用<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“简易制作”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>功能了！

任何配方只要成功完成过一次制作，便可以通过<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“简易制作”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>来生产大量的通常质量成品。","",""
691,1,0,151332,0,"
点击<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>制作笔记<UIGlow>01</UIGlow><UIForeground>01</UIForeground>中的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“开始简易制作作业”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>按钮，输入制作次数，之后再次点击<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“开始简易制作”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>按钮，便可以方便快捷地生产大量物品了。","",""
692,1,0,151333,0,"
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“简易制作”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>开始之后只需耐心等待工作完成。

虽然利用这个功能要生产优质道具不太合适，不过在制作大量普通品质道具的时候用处非常大，积极使用<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>简易制作<UIGlow>01</UIGlow><UIForeground>01</UIForeground>来量产基础素材吧！","",""
693,0,0,0,0,"","",""
694,0,0,0,0,"","",""
695,0,0,0,0,"","",""
696,0,0,0,0,"","",""
697,0,0,0,0,"","",""
698,0,0,0,0,"","",""
699,0,0,0,0,"","",""
700,1,0,150281,0,"
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>能工巧匠<UIGlow>01</UIGlow><UIForeground>01</UIForeground>的手中都有着一份<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>制作笔记<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。笔记中记录着所有制作配方，进行<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>制作作业<UIGlow>01</UIGlow><UIForeground>01</UIForeground>时可以直接从笔记中进行选择。

在快捷指令的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>手册管理<UIGlow>01</UIGlow><UIForeground>01</UIForeground>分类中选择<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>制作笔记<UIGlow>01</UIGlow><UIForeground>01</UIForeground>可以进行查看。","",""
701,1,0,150282,0,"
打开制作笔记，选定相应的职业与等级范围，会显示出所有能够制作的道具。

选中具体道具即可开始进行制作作业。","",""
702,1,0,150283,0,"
制作道具时一定要有相应的素材。

素材不足的情况下，缺少的素材会以灰色文字表示。","",""
703,0,0,0,0,"","",""
704,0,0,0,0,"","",""
705,0,0,0,0,"","",""
706,0,0,0,0,"","",""
707,0,0,0,0,"","",""
708,0,0,0,0,"","",""
709,0,0,0,0,"","",""
710,1,0,150291,0,"
进行制作时，需要在技能栏中选择相应的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>作业技能<UIGlow>01</UIGlow><UIForeground>01</UIForeground>来推动工作的进展。","",""
711,1,0,150292,0,"
进行<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>作业<UIGlow>01</UIGlow><UIForeground>01</UIForeground>时会对素材造成一定的负担，素材的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>耐久度<UIGlow>01</UIGlow><UIForeground>01</UIForeground>会相应地减少。

在耐久度减到0之前完成制作进度，便可以成功完成这次制作。","",""
712,1,0,150293,0,"
在进度完成前耐久度减到0则制作失败。失败后制作时所用的素材都会损失掉，不过偶尔也会有一部分损耗较轻的素材还可以回收重新使用。

多多利用回收的素材，也是提高制作水平的重要技巧。","",""
713,1,0,150294,0,"
成功制作出道具之后，制作的情况会记录在«制作笔记»中。

每次向笔记中添加新纪录时会得到额外的经验值。","",""
714,1,0,150295,0,"
进行制作的时候需要在技能栏中选择相应的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>作业技能<UIGlow>01</UIGlow><UIForeground>01</UIForeground>来推动工作的进展。","",""
715,0,0,0,0,"","",""
716,0,0,0,0,"","",""
717,0,0,0,0,"","",""
718,0,0,0,0,"","",""
719,0,0,0,0,"","",""
720,1,0,150301,0,"
除了普通道具之外，能工巧匠还可以做出性能更加出色的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>优质道具<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。

优质道具的成功率由制作结束时的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>优质率<UIGlow>01</UIGlow><UIForeground>01</UIForeground>决定。优质率可以通过提高制作时的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>品质<UIGlow>01</UIGlow><UIForeground>01</UIForeground>来增加。","",""
721,1,0,150302,0,"
利用<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>加工<UIGlow>01</UIGlow><UIForeground>01</UIForeground>技能可以提高道具的品质。不过要注意的是，<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>加工<UIGlow>01</UIGlow><UIForeground>01</UIForeground>也会令道具损耗耐久度。

发动<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>加工<UIGlow>01</UIGlow><UIForeground>01</UIForeground>技能时需要消耗相应的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>制作力<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。","",""
722,1,0,150303,0,"
制作中对制品品质提升得越多，成功后得到的经验值也越多。所以制作时也要时刻注意品质的问题。","",""
723,1,0,150304,0,"
利用<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>加工<UIGlow>01</UIGlow><UIForeground>01</UIForeground>技能可以提高道具的品质。不过要注意的是，<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>加工<UIGlow>01</UIGlow><UIForeground>01</UIForeground>也会令道具损耗耐久度。

发动<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>加工<UIGlow>01</UIGlow><UIForeground>01</UIForeground>技能时需要消耗相应的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>制作力<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。","",""
724,0,0,0,0,"","",""
725,0,0,0,0,"","",""
726,0,0,0,0,"","",""
727,0,0,0,0,"","",""
728,0,0,0,0,"","",""
729,0,0,0,0,"","",""
730,1,0,150581,0,"
制作作业中，道具的状态有时会变成“高品质”或“最高品质”。

在这两种状态下是提升道具品质的最好时机。","",""
731,1,0,150582,0,"
“最高品质”状态下，品质的提升会比“高品质”还轻松。

不过在接下来的一次作业中就必定会变成“低品质”状态，此时提升产品品质会很困难。","",""
732,0,0,0,0,"","",""
733,0,0,0,0,"","",""
734,0,0,0,0,"","",""
735,0,0,0,0,"","",""
736,0,0,0,0,"","",""
737,0,0,0,0,"","",""
738,0,0,0,0,"","",""
739,0,0,0,0,"","",""
740,0,0,0,0,"","",""
741,0,0,0,0,"","",""
742,0,0,0,0,"","",""
743,0,0,0,0,"","",""
744,0,0,0,0,"","",""
745,0,0,0,0,"","",""
746,0,0,0,0,"","",""
747,0,0,0,0,"","",""
748,0,0,0,0,"","",""
749,0,0,0,0,"","",""
750,1,0,150311,0,"
发动技能或陷入无法战斗状态时，所穿装备的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>耐久度<UIGlow>01</UIGlow><UIForeground>01</UIForeground>会下降。

耐久度降为0%时，该装备的性能将会完全无法发挥出来。","",""
751,1,0,150312,0,"
要确认装备的耐久度时，可以打开<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>角色窗口<UIGlow>01</UIGlow><UIForeground>01</UIForeground>进行查看。

装备的图标边上显示有表示耐久度的耐久槽。","",""
752,1,0,150313,0,"
有些非玩家角色在地图上会标注有修理的图标，这些人就是可以修理损耗装备的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>修理工<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。

装备受损的话可以去找他们进行修理。为了战斗做准备，一定要时刻维护自己的装备物品。","",""
753,0,0,0,0,"","",""
754,0,0,0,0,"","",""
755,0,0,0,0,"","",""
756,0,0,0,0,"","",""
757,0,0,0,0,"","",""
758,0,0,0,0,"","",""
759,0,0,0,0,"","",""
760,1,0,150321,0,"
能工巧匠可以自己修理受到损耗的装备。

选中要修理的装备之后再选择<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>修理<UIGlow>01</UIGlow><UIForeground>01</UIForeground>即可开始进行修理。 ","",""
761,1,0,150322,0,"
每种装备都有其特定的材质，材质不同的情况下对进行修理时所需的职业和等级的要求也不相同。

此外，在进行修理时还需要<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>暗物质<UIGlow>01</UIGlow><UIForeground>01</UIForeground>这种材料，各种等级的暗物质都可以在商店中购买。","",""
762,0,0,0,0,"","",""
763,0,0,0,0,"","",""
764,0,0,0,0,"","",""
765,0,0,0,0,"","",""
766,0,0,0,0,"","",""
767,0,0,0,0,"","",""
768,0,0,0,0,"","",""
769,0,0,0,0,"","",""
770,1,0,150601,0,"
获得了<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>优质道具<UIGlow>01</UIGlow><UIForeground>01</UIForeground>！

优质道具的品质远远高于普通道具，由于比普通道具性能出众，因此经常能卖出更高的价钱。","",""
771,1,0,150602,0,"
即使是同样的道具，优质形态和通常形态也无法合并到一起。","",""
772,0,0,0,0,"","",""
773,0,0,0,0,"","",""
774,0,0,0,0,"","",""
775,0,0,0,0,"","",""
776,0,0,0,0,"","",""
777,0,0,0,0,"","",""
778,0,0,0,0,"","",""
779,0,0,0,0,"","",""
780,1,0,150611,0,"
获得了带有<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>珍稀属性<UIGlow>01</UIGlow><UIForeground>01</UIForeground>的道具。

珍稀道具非常贵重，每种珍稀道具玩家只能持有一个。","",""
781,0,0,0,0,"","",""
782,0,0,0,0,"","",""
783,0,0,0,0,"","",""
784,0,0,0,0,"","",""
785,0,0,0,0,"","",""
786,0,0,0,0,"","",""
787,0,0,0,0,"","",""
788,0,0,0,0,"","",""
789,0,0,0,0,"","",""
790,1,0,150621,0,"
在与怪物进行战斗之后，当前身上穿的装备会附加上<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>绑定属性<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，成为<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>专用装备<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。","",""
791,1,0,150622,0,"
装备被绑定之后无法交易给他人或到市场出售。","",""
792,0,0,0,0,"","",""
793,0,0,0,0,"","",""
794,0,0,0,0,"","",""
795,0,0,0,0,"","",""
796,0,0,0,0,"","",""
797,0,0,0,0,"","",""
798,0,0,0,0,"","",""
799,0,0,0,0,"","",""
800,1,0,150471,0,"
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>市场<UIGlow>01</UIGlow><UIForeground>01</UIForeground>是玩家之间进行道具交易的场所。

从<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>市场布告板<UIGlow>01</UIGlow><UIForeground>01</UIForeground>上查询需要的道具，之后便可以进行购买。不过想要在市场出售道具时，首先必须要雇佣一位雇员。","",""
