key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"","","","","","","",""
217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"","","","","","","",""
218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"","","","","","","",""
219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"","","","","","","",""
220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"","","","","","","",""
221,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,3,0,0,0,0,0,"莫古在被古恐龙追库啵，
莫古只是稍微挑衅了一下它库啵，
结果它就气得满脸通红了库啵！","它们的鼻子特别好使，估计也快追到这里了库啵，
莫古看你挺闲的，要不要来帮莫古赶走古恐龙库啵？","要帮忙吗？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此危命任务的推荐等级为<Value>IntegerParameter(1)</Value>级。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","","","","啧……真是不中用的冒险者啊库啵！
这里很危险，你还是快逃跑吧库啵！",""
222,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,3,0,0,0,0,0,0,"冒险者你来得正是时候库啵。
同伴们都很困惑库啵，都是因为那家伙不顾周围自私任性库啵。
莫古希望你能教训一下他库啵！","要教训吗？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此危命任务的推荐等级为<Value>IntegerParameter(1)</Value>级。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","","","","","啊，是这样啊库啵……
不过不过，如果你改变想法想要帮莫古了的话，
就随时回来找莫古吧库啵！",""
223,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"嘻嘻……有好多宝物呀库啵！
不过不过，莫古还想要更多库啵！
请再去收集一些吧库啵！","","","","","","",""
224,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"收集了好多宝物呢库啵！
莫古还想要更多库啵！","","","","嘻嘻……谢谢你库啵！
莫古还想要更多库啵！","","宝物有好多好多了库啵。
莫古都快拿不动了库啵！",""
225,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"这里有很多宝物库啵！
莫古希望你能帮莫古找来圆形闪闪发亮的东西库啵，
要好多好多库啵！","","","","","","",""
226,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,3,0,0,0,0,0,"嘻嘻……这里有很多宝物库啵！
莫古希望你能帮忙收集一下圆形闪闪发亮的东西库啵！","莫古最喜欢闪闪发亮的东西了库啵！
收集宝物好浪漫库啵，
希望你能帮帮莫古库啵！","要帮忙吗？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此危命任务的推荐等级为<Value>IntegerParameter(1)</Value>级。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","","谢谢你库啵！
那就请你收集好宝物后给莫古拿来吧库啵！","","库啵……你不愿意帮莫古吗库啵？",""
227,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"收集到宝物了吗库啵？","","","","谢谢你库啵！
莫古还想要更多库啵！","","如果你能拿来更多的话，
莫古就给你份礼物库啵！",""
228,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,3,0,0,0,0,"那边的冒险者，等下！
请你听一下我的请求呱！","我受玛托雅大人委托出去办事，
现在正准备回去呱。","可是，最近魔物变多了，
我一个人回去很不安啊呱！
求求你陪我走到洞穴好吗呱？","要帮忙吗？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此危命任务的推荐等级为<Value>IntegerParameter(1)</Value>级。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","","","……你不愿意帮我吗呱？
真是冷血呱！",""
229,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"呼哧……呼哧……
青蓝之手 在开发 新兵器！
将收集的证据 拿给同伴看！","","","","","","",""
230,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,3,0,0,0,0,"呼哧……呼哧……
那边的人 请听我说！","科学家组织青蓝之手 正在开发新兵器！
大概 绝对 不会错！
但是 证据不足！","呼哧……呼哧……
所以我想 请你帮忙 收集证据！
同伴们 都被干掉了！","要帮忙吗？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此危命任务的推荐等级为<Value>IntegerParameter(1)</Value>级。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","呼哧……呼哧……
谢谢你 拜托你了！","","呼哧……呼哧……
我知道了 真可惜！
那么现在 怎么办才好！",""
231,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"呼哧……呼哧……
我还需要 更多有关 新兵器的证据！","","","","","","",""
232,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"呼哧……呼哧……
找到有关 新兵器的证据了吗？","","","","呼哧……呼哧……
原来如此 可疑的部件！
再找找看 有没有其他的！","","呼哧……呼哧……
请拿来 可疑的部件 给我看！",""
233,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"呼哧……呼哧……
找到有关 新兵器的证据了吗？","","","","呼哧……呼哧……
我需要 更多证据！
请再收集点 其他证据！","","呼哧……呼哧……
请多收集些证据！",""
234,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,3,0,0,0,0,"终于达成了夙愿，完成了征龙像的巡礼！","只是，这样下去可不行……
这附近有很多魔物在向这里靠近，
它们一定会污染这圣像。","冒险者，怎么样？
与我一起战斗消灭魔物吧！","要帮忙吗？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此危命任务的推荐等级为<Value>IntegerParameter(1)</Value>级。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","","","你不愿意帮忙？
哼……你这种无礼之人，早晚会遭受神罚！",""
235,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,3,0,0,0,0,"这个男人正在寻求对手。
虽然我也进行挑战了，可是实力却相差甚远。
真是输得颜面无存。","他被人称作尖锐枪阿莱姆贝。
是一名前途无量的年轻龙骑士，
隶属伊修加德的精英龙骑士团。","他是我至今为止见过最强的男人，
你不想挑战一下试试吗？","要挑战吗？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此危命任务的推荐等级为<Value>IntegerParameter(1)</Value>级。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","","","也是，不挑战才是明智选择，
我就是非要挑战，才认清了自己过弱的事实。",""
236,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"呼哧……呼哧……
收集到不少 研究资料了！
这下研究  能有进展了！","","","","","","",""
237,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,2,0,0,0,0,0,"呼哧……呼哧……
谢谢你能 帮忙收集 研究资料！","我还需要 更多更多 研究资料！
缺少的资料 还差很多！","","","呼哧……呼哧……
这个是 新的资料？
真是帮了 我们大忙！","","呼哧……呼哧……
找不到 研究资料？",""
238,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"呼哧……呼哧……
请拿来 掉落在附近的 资料！","","","","","","",""
239,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,3,0,0,0,0,"呼哧……呼哧……
这里有很多 研究资料！
是建造 图书馆的人 留下的！","我在这附近 找到了一部分 资料！
可是却被 青蓝之手袭击 资料都弄掉了！","呼哧……呼哧……
如果捡到资料 请拿来给我！
没准也有魔物 拿着资料！","要帮忙吗？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此危命任务的推荐等级为<Value>IntegerParameter(1)</Value>级。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","呼哧……呼哧……
帮大忙了 这下调查 能有进展了！","","呼哧……呼哧……
这可怎么办 才好……",""
240,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"呼哧……呼哧……
建造 图书馆的人 做了许多 贵重实验！
所以这里 有许多 贵重资料！","","","","呼哧……呼哧……
谢谢你 帮忙找来 贵重资料！
应该还有 更多才对！","","呼哧……呼哧……
研究资料 还有更多 才对！
请再收集些！",""
241,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,3,0,0,0,0,0,"你听我说！
这男的根本不配待在荣光永存的圣菲奈联队。
他经常夺取同伴的功劳！","无论如何都要教训他一顿不可……
可问题是，这家伙实力还称得上不错……
所以能不能请你帮帮忙？","要帮忙吗？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此危命任务的推荐等级为<Value>IntegerParameter(1)</Value>级。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","","","","这样啊……
不认识的人请你帮忙，确实有些唐突。
真是抱歉，请你忘记这事吧。",""
242,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"就没有能让我热血沸腾的人吗？","","","","","","",""
243,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,3,0,0,0,0,"你好啊库啵。
莫非你正要前往天极白垩宫库啵？","莫古也正要前往天极白垩宫呢库啵。
其实，莫古特别喜欢打扫，
经常会去那里打扫呢库啵！","平时陪我一起去的朋友今天碰巧有事不在库啵，
所以莫古有些不安，能不能陪莫古一起去呢库啵？","要协助护送吗？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此危命任务的推荐等级为<Value>IntegerParameter(1)</Value>级。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","","","真可惜，不过也没办法库啵。
库啵啵……好可怕啊库啵……",""
244,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,False,False,False,False,False,False,False,False,0,0,0,3,0,0,0,0,"那、那个……
你认识维德弗尼尔大人吧？
我有事想请你帮忙！","我们被邪龙眷属袭击了……
然后叔叔为了让我逃走，独自一人留在了那里战斗，
虽然我顺利逃到了这里，可是还是很担心叔叔……","所以，拜托你了！
请帮帮我叔叔加拉尔！","要帮忙吗？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此危命任务的推荐等级为<Value>IntegerParameter(1)</Value>级。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","","","怎么会这样……
这可怎么办才好。",""
245,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,False,False,False,False,False,False,False,False,0,0,0,3,0,0,0,0,"冒险者，你来得正是时候，
刚才的咆哮声，你也听到了对吧，
那是龙族准备袭击了的信号。","邪龙的眷属们在附近聚集着，
我已经能感受到龙族的气息了，而且数量还很多！","不过不用害怕，有我在呢！
那些家伙不纠朋结党的话，什么事都做不了！
怎么样？要不要与我一起战斗？","要一起战斗吗？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此危命任务的推荐等级为<Value>IntegerParameter(1)</Value>级。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","","","这样啊，那就快离开这里吧！
如果被卷入战斗的话，就不是闹着玩的了。",""
246,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"库啵啵……莫古的朋友不见了库啵。
不过，莫古好像能从那家伙的肚子里听到库啵库啵的声音，
到底是怎么回事呢库啵？","","","","","","",""
247,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,3,0,0,0,0,0,"请听听我的请求。
我经常被栖息在这里的虫子追，很是困扰。
能否帮我击退它们呢？","我也不知道为什么，虫子都喜欢追我，
如果被它们靠近了的话就晚了，
能否请你找出它们呢？","要帮忙吗？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此危命任务的推荐等级为<Value>IntegerParameter(1)</Value>级。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","","","","如果你想帮忙了就再来找我，拜托了！",""
248,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"衮杜族正在追我。
请帮我击退他们吧。","","","","","","",""
249,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,3,0,0,0,0,0,"那边的、那边的旅人！
能否请你从那边的水元精身上收集泉水核心呢？","其实、其实我们家乡的干净水不多了，
泉水核心是水之源泉，
融化掉后能产生比雨水还清澈的水。","要帮忙吗？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此危命任务的推荐等级为<Value>IntegerParameter(1)</Value>级。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","","对了、对了，打倒水元精就会有泉水核心掉落，
或者你可以捡地上现成的！","","对不起、对不起，
我差点把与我们无关的人牵扯进来……",""
250,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"怎么样、怎么样？
收集到泉水核心了吗？","","","","很好、很好。
我还要、我还要更多！","","是吗、是吗。
真是可惜，不过也没办法。",""
251,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"我在、我在收集泉水核心，
如果你有的话，请让给我好吗？","","","","","","",""
252,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"收集、收集了不少泉水核心了，
不过，如果还有更多的话，也请让给我。","","","","","","",""
253,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"很好、很好！
泉水核心虽然已经收集够了，
不过有更多的话，我会更安心。","","","","谢谢、谢谢你。
如及时雨般的热心人，谢谢你！","","这样、这样啊，没关系。
已经收集到，足够的量了。",""
254,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,3,0,0,0,0,"求求、求求你帮帮我。
如暴风雪般蛮横无理的温杜族正在追我。","那是、那是不知道什么时候的事了。
我被他们抓了起来，待遇犹如奴隶一般，
经过千辛万苦，我终于逃了出来。","可是、可是脚却受了伤，
不能正常行走，
能否请你护卫我到家乡呢？","要协助护送吗？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此危命任务的推荐等级为<Value>IntegerParameter(1)</Value>级。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","","","真是、真是冷血的人！",""
255,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,3,0,0,0,0,0,0,"咔咔……咔……这里是检查系统，
探测器发现了工作机器的异常动作，
现在需要强制停止这些机器。","要帮忙吗？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此危命任务的推荐等级为<Value>IntegerParameter(1)</Value>级。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","","","","","咔咔……咔……",""
256,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,False,False,False,False,False,False,False,False,0,0,3,0,0,0,0,0,"请问你有没有见过和我一样的年轻龙族？
我在找我的朋友，它自从出去后就没再回来。","我一直在担心它是不是被邪龙眷属袭击了，
拜托了，请帮忙找到我朋友！","要帮忙吗？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此危命任务的推荐等级为<Value>IntegerParameter(1)</Value>级。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","","","","突然跟你说这些事真是对不起，
我还是老老实实在这里等我朋友回来吧。",""
257,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,3,0,0,0,0,0,0,"我们被一种叫风筝猫的魔物再三袭击，
好像是因为我们的粮食中有着它们非常喜欢的东西，
能不能请你帮忙一起保护好我们的粮食？","要帮忙吗？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此危命任务的推荐等级为<Value>IntegerParameter(1)</Value>级。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","","","","","真是抱歉，提出这么过分的请求，
因为这里是补给困难的边境基地，
所以有没有粮食直接关系到生死。",""
