key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
7425,"狱狼精准指环",0,"",0,0,1,0,0,"","狱狼精准指环",54430,100,2,4,0,43,0,12,5,30410,1,True,True,False,True,11880,223,False,0,False,0,2,0,11,5,21800,6192,False,False,0,50,0,1,1,0,0,12,"2, 15, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,1,1,2,18,45,19,27,13,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,False,False,0,True
7426,"狱狼治愈手镯",0,"",0,0,1,0,0,"","狱狼治愈手镯",55687,100,2,4,0,42,0,11,5,47410,1,True,True,False,True,19404,223,False,0,False,0,2,0,11,5,21800,6191,False,False,0,50,0,1,1,0,0,6,"2, 15, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,1,1,5,18,46,19,6,13,0,0,0,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,False,False,0,True
7427,"狱狼治愈耳坠",0,"",0,0,1,0,0,"","狱狼治愈耳坠",55242,100,2,4,0,41,0,9,5,47410,1,True,True,False,True,17424,223,False,0,False,0,2,0,11,5,21800,6191,False,False,0,50,0,1,1,0,0,6,"8, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,1,1,5,18,46,19,27,13,0,0,0,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,False,False,0,True
7428,"狱狼治愈项环",0,"",0,0,1,0,0,"","狱狼治愈项环",54881,100,2,4,0,40,0,10,5,47410,1,True,True,False,True,13860,223,False,0,False,0,2,0,11,5,21800,6192,False,False,0,50,0,1,1,0,0,6,"2, 15, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,1,1,5,18,44,19,27,13,0,0,0,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,False,False,0,True
7429,"狱狼治愈指环",0,"",0,0,1,0,0,"","狱狼治愈指环",54430,100,2,4,0,43,0,12,5,47410,1,True,True,False,True,11880,223,False,0,False,0,2,0,11,5,21800,6192,False,False,0,50,0,1,1,0,0,6,"2, 15, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,1,1,5,18,27,19,46,13,0,0,0,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,False,False,0,True
7430,"狱狼咏咒手镯",0,"",0,0,1,0,0,"","狱狼咏咒手镯",55687,100,2,4,0,42,0,11,5,40410,1,True,True,False,True,19404,223,False,0,False,0,2,0,11,5,21800,6191,False,False,0,50,0,1,1,0,0,5,"2, 15, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,1,1,4,18,27,19,46,13,0,0,0,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,False,False,0,True
7431,"狱狼咏咒耳坠",0,"",0,0,1,0,0,"","狱狼咏咒耳坠",55242,100,2,4,0,41,0,9,5,40410,1,True,True,False,True,17424,223,False,0,False,0,2,0,11,5,21800,6191,False,False,0,50,0,1,1,0,0,5,"8, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,1,1,4,18,44,19,46,13,0,0,0,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,False,False,0,True
7432,"狱狼咏咒项环",0,"",0,0,1,0,0,"","狱狼咏咒项环",54881,100,2,4,0,40,0,10,5,40410,1,True,True,False,True,13860,223,False,0,False,0,2,0,11,5,21800,6192,False,False,0,50,0,1,1,0,0,5,"2, 15, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,1,1,4,18,46,19,44,13,0,0,0,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,False,False,0,True
7433,"狱狼咏咒指环",0,"",0,0,1,0,0,"","狱狼咏咒指环",54430,100,2,4,0,43,0,12,5,40410,1,True,True,False,True,11880,223,False,0,False,0,2,0,11,5,21800,6192,False,False,0,50,0,1,1,0,0,5,"2, 15, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,1,1,4,18,46,19,44,13,0,0,0,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,False,False,0,True
7434,"狮鬃盾",0,"",0,0,1,0,0,"","狮鬃盾",30097,100,2,3,0,11,0,2,5,2410,1,True,True,False,True,29700,179,False,0,True,0,2,0,10,5,21800,6197,False,False,0,50,0,1,38,0,0,1,"101, 19, 1, 0","0, 0, 0, 0",0,0,0,0,0,0,227,227,0,0,1,11,3,11,44,11,27,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,False,False,0,True
7435,"狮鬃剑",0,"",0,0,1,0,0,"","狮鬃剑",30482,100,2,1,0,2,0,1,5,2410,1,True,True,False,True,20988,357,False,0,False,0,2,0,9,5,21800,6191,False,False,0,50,0,1,38,0,0,1,"201, 8, 1, 0","0, 0, 0, 0",1,1,62,31,2240,3,0,0,0,0,1,26,3,27,27,29,45,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,True,False,0,True
7436,"鹰翼爪",0,"",0,0,1,0,0,"","鹰翼爪",31068,100,2,1,0,1,0,13,5,16410,1,True,True,False,True,24552,535,False,0,False,0,2,0,9,5,21800,6186,False,False,0,50,0,1,41,0,0,3,"309, 1, 1, 0","359, 1, 1, 0",2,3,62,31,2560,3,0,0,0,0,1,37,3,38,44,40,27,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,True,False,0,True
7437,"熊口斧",0,"",0,0,1,0,0,"","熊口斧",31474,100,2,1,0,3,0,13,5,4410,1,True,True,False,True,28512,535,False,0,False,0,2,0,9,5,21800,6197,False,False,0,50,0,1,44,0,0,1,"401, 16, 1, 0","0, 0, 0, 0",3,1,62,31,3280,3,0,0,0,0,1,37,3,38,27,40,44,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,True,False,0,True
7438,"蛇舌枪",0,"",0,0,1,0,0,"","蛇舌枪",31873,100,2,1,0,5,0,13,5,10410,1,True,True,False,True,28512,535,False,0,False,0,2,0,9,5,21800,6197,False,False,0,50,0,1,47,0,0,2,"501, 4, 1, 0","0, 0, 0, 0",4,2,62,31,2960,3,0,0,0,0,1,37,3,38,44,40,27,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,True,False,0,True
7439,"鸟鸣弓",0,"",0,0,1,0,0,"","鸟鸣弓",32269,100,2,1,0,4,0,13,5,26410,1,True,True,False,True,25740,535,False,0,False,0,2,0,8,5,21800,6186,False,False,0,50,0,1,50,0,0,4,"608, 1, 1, 0","698, 19, 1, 0",5,2,62,31,3280,25,0,0,0,0,2,37,3,38,27,40,45,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,True,False,0,True
7440,"鹄韵杖",0,"",0,0,1,0,0,"","鹄韵杖",32435,100,2,2,0,9,0,13,5,42410,1,True,True,False,True,25740,535,False,0,False,0,2,0,8,5,21800,6186,False,False,0,50,0,1,53,0,0,6,"801, 7, 1, 0","0, 0, 0, 0",6,3,62,62,3360,3,0,0,0,0,5,37,3,34,46,40,6,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,True,False,0,True
7441,"狼眼杖",0,"",0,0,1,0,0,"","狼眼杖",32852,100,2,2,0,7,0,13,5,33410,1,True,True,False,True,25740,535,False,0,False,0,2,0,11,5,21800,6186,False,False,0,50,0,1,55,0,0,5,"1001, 9, 1, 0","0, 0, 0, 0",7,3,62,62,3200,3,0,0,0,0,4,37,3,34,27,40,46,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,True,False,0,True
7442,"鹿角书",0,"",0,0,1,0,0,"","鹿角书",33470,100,2,2,0,10,0,13,5,35410,1,True,True,False,True,24156,535,False,0,False,0,2,0,14,5,21800,6186,False,False,0,50,0,1,69,0,0,5,"1701, 22, 1, 0","0, 0, 0, 0",26,3,62,62,2960,3,0,0,0,0,4,37,3,34,46,40,27,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,True,False,0,True
7443,"鹿尾书",0,"",0,0,1,0,0,"","鹿尾书",33471,100,2,2,0,98,0,13,5,43410,1,True,True,False,True,24156,535,False,0,False,0,2,0,14,5,21800,6186,False,False,0,50,0,1,29,0,0,6,"1701, 23, 1, 0","0, 0, 0, 0",28,3,62,62,2960,3,0,0,0,0,5,37,3,34,27,40,44,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,True,False,0,True
7444,"保护者开面盔",0,"",0,0,1,0,0,"","保护者开面盔",40158,70,2,4,0,34,0,3,5,8270,1,True,True,False,True,12224,155,False,0,True,0,2,0,10,5,21800,6174,False,False,0,50,0,1,59,0,0,1,"8, 145, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,128,128,1,13,3,14,44,17,19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,False,False,0,True
7445,"保护者胸甲",0,"",0,0,1,0,0,"","保护者胸甲",43201,70,2,4,0,35,0,4,5,8270,1,True,True,False,True,15135,258,False,0,True,0,2,0,10,5,21800,6174,False,False,0,50,0,1,59,0,0,1,"64, 5, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,172,172,1,21,3,23,22,28,27,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,False,False,0,True
7446,"保护者手铠",0,"",0,0,1,0,0,"","保护者手铠",48417,70,2,4,0,37,0,5,5,8270,1,True,True,False,True,10866,155,False,0,False,0,2,0,10,5,21800,6176,False,False,0,50,0,1,59,0,0,1,"64, 5, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,128,128,1,13,3,14,44,17,19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,False,False,0,True
7447,"保护者软甲裤",0,"",0,0,1,0,0,"","保护者软甲裤",45438,70,2,4,0,36,0,7,5,8270,1,True,True,False,True,8316,258,False,0,False,0,2,0,13,5,21800,6176,False,False,0,50,0,1,59,0,0,1,"3, 80, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,172,172,1,21,3,23,19,28,44,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,False,False,0,True
7448,"保护者锁甲靴",0,"",0,0,1,0,0,"","保护者锁甲靴",46921,70,2,4,0,38,0,8,5,8270,1,True,True,False,True,12418,155,False,0,False,0,2,0,10,5,21800,6174,False,False,0,50,0,1,59,0,0,1,"64, 5, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,128,128,1,13,3,14,27,17,45,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,False,False,0,True
7449,"保护者腰围",0,"",0,0,1,0,0,"腰部防具曾经盛行一时，然而近年来兴起的一体化防具取代了腰部防具的作用。如今这件腰部防具唯一的作用就是占用物品栏了。","保护者腰围",54012,70,2,44,0,39,0,0,5,8270,1,True,True,False,True,5544,117,False,0,False,0,2,0,13,0,0,6177,False,False,0,50,0,1,59,0,0,1,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,95,95,1,9,3,10,45,12,22,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
7450,"轻骑兵护目镜",0,"",0,0,1,0,0,"","轻骑兵护目镜",40921,70,2,4,0,34,0,3,5,10270,1,True,True,False,True,9944,155,False,0,False,0,2,0,11,5,21800,6176,False,False,0,50,0,1,76,0,0,2,"21, 87, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,90,70,1,13,3,14,27,17,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,False,False,0,True
7451,"轻骑兵外套",0,"",0,0,1,0,0,"","轻骑兵外套",42368,70,2,4,0,35,0,4,5,10270,1,True,True,False,True,13513,258,False,0,True,0,2,0,12,5,21800,6174,False,False,0,50,0,1,76,0,0,2,"21, 87, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,120,95,1,21,3,23,22,28,45,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,False,False,0,True
7452,"轻骑兵手套",0,"",0,0,1,0,0,"","轻骑兵手套",44246,70,2,4,0,37,0,5,5,10270,1,True,True,False,True,9702,155,False,0,False,0,2,0,12,5,21800,6176,False,False,0,50,0,1,76,0,0,2,"21, 87, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,90,70,1,13,3,14,27,17,45,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,False,False,0,True
7453,"轻骑兵马裤",0,"",0,0,1,0,0,"","轻骑兵马裤",45419,70,2,4,0,36,0,7,5,10270,1,True,True,False,True,10395,258,False,0,False,0,2,0,12,5,21800,6176,False,False,0,50,0,1,76,0,0,2,"21, 87, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,120,95,1,21,3,23,27,28,44,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,False,False,0,True
7454,"轻骑兵长筒靴",0,"",0,0,1,0,0,"","轻骑兵长筒靴",46922,70,2,4,0,38,0,8,5,10270,1,True,True,False,True,11088,155,False,0,False,0,2,0,12,5,21800,6176,False,False,0,50,0,1,76,0,0,2,"21, 87, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,90,70,1,13,3,14,45,17,27,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,False,False,0,True
7455,"轻骑兵腰围",0,"",0,0,1,0,0,"腰部防具曾经盛行一时，然而近年来兴起的一体化防具取代了腰部防具的作用。如今这件腰部防具唯一的作用就是占用物品栏了。","轻骑兵腰围",54005,70,2,44,0,39,0,0,5,10270,1,True,True,False,True,5544,117,False,0,False,0,2,0,13,0,0,6177,False,False,0,50,0,1,47,0,0,2,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,65,50,1,9,3,10,27,12,22,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
7456,"拳法师护目镜",0,"",0,0,1,0,0,"","拳法师护目镜",40922,70,2,4,0,34,0,3,5,24270,1,True,True,False,True,9944,155,False,0,False,0,2,0,11,5,21800,6176,False,False,0,50,0,1,102,0,0,7,"21, 86, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,70,70,1,13,2,13,3,14,45,17,27,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,False,False,0,True
7457,"拳法师外套",0,"",0,0,1,0,0,"","拳法师外套",42369,70,2,4,0,35,0,4,5,24270,1,True,True,False,True,13513,258,False,0,True,0,2,0,12,5,21800,6174,False,False,0,50,0,1,102,0,0,7,"21, 86, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,95,95,1,21,2,21,3,23,27,28,44,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,False,False,0,True
7458,"拳法师手套",0,"",0,0,1,0,0,"","拳法师手套",44247,70,2,4,0,37,0,5,5,24270,1,True,True,False,True,9702,155,False,0,False,0,2,0,12,5,21800,6176,False,False,0,50,0,1,102,0,0,7,"21, 86, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,70,70,1,13,2,13,3,14,45,17,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,False,False,0,True
7459,"拳法师马裤",0,"",0,0,1,0,0,"","拳法师马裤",45420,70,2,4,0,36,0,7,5,24270,1,True,True,False,True,10395,258,False,0,False,0,2,0,12,5,21800,6176,False,False,0,50,0,1,102,0,0,7,"21, 86, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,95,95,1,21,2,21,3,23,44,28,22,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,False,False,0,True
7460,"拳法师长筒靴",0,"",0,0,1,0,0,"","拳法师长筒靴",46923,70,2,4,0,38,0,8,5,24270,1,True,True,False,True,11088,155,False,0,False,0,2,0,12,5,21800,6176,False,False,0,50,0,1,102,0,0,7,"21, 86, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,70,70,1,13,2,13,3,14,27,17,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,False,False,0,True
7461,"拳法师腰围",0,"",0,0,1,0,0,"腰部防具曾经盛行一时，然而近年来兴起的一体化防具取代了腰部防具的作用。如今这件腰部防具唯一的作用就是占用物品栏了。","拳法师腰围",54016,70,2,44,0,39,0,0,5,24270,1,True,True,False,True,5544,117,False,0,False,0,2,0,13,0,0,6177,False,False,0,50,0,1,102,0,0,7,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,50,50,1,9,2,9,3,10,45,12,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
7462,"狩猎者面具",0,"",0,0,1,0,0,"","狩猎者面具",40426,70,2,4,0,34,0,3,5,30270,1,True,True,False,True,6548,155,False,0,True,0,2,0,8,5,21800,6176,False,False,0,50,0,1,66,0,0,4,"19, 33, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,70,70,2,13,3,14,44,17,27,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,False,False,0,True
7463,"狩猎者长衫",0,"",0,0,1,0,0,"","狩猎者长衫",42370,70,2,4,0,35,0,4,5,30270,1,True,True,False,True,10810,258,False,0,True,0,2,0,13,5,21800,6176,False,False,0,50,0,1,66,0,0,4,"19, 33, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,95,95,2,21,3,23,45,28,27,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,False,False,0,True
7464,"狩猎者手套",0,"",0,0,1,0,0,"","狩猎者手套",44248,70,2,4,0,37,0,5,5,30270,1,True,True,False,True,9702,155,False,0,False,0,2,0,12,5,21800,6176,False,False,0,50,0,1,66,0,0,4,"19, 33, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,70,70,2,13,3,14,27,17,45,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,False,False,0,True
7465,"狩猎者束膝裤",0,"",0,0,1,0,0,"","狩猎者束膝裤",45421,70,2,4,0,36,0,7,5,30270,1,True,True,False,True,8316,258,False,0,False,0,2,0,13,5,21800,6176,False,False,0,50,0,1,66,0,0,4,"19, 33, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,95,95,2,21,3,23,27,28,44,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,False,False,0,True
7466,"狩猎者筒靴",0,"",0,0,1,0,0,"","狩猎者筒靴",46924,70,2,4,0,38,0,8,5,30270,1,True,True,False,True,11088,155,False,0,False,0,2,0,12,5,21800,6176,False,False,0,50,0,1,66,0,0,4,"19, 33, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,70,70,2,13,3,14,45,17,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,False,False,0,True
7467,"狩猎者腰围",0,"",0,0,1,0,0,"腰部防具曾经盛行一时，然而近年来兴起的一体化防具取代了腰部防具的作用。如今这件腰部防具唯一的作用就是占用物品栏了。","狩猎者腰围",54015,70,2,44,0,39,0,0,5,30270,1,True,True,False,True,5544,117,False,0,False,0,2,0,13,0,0,6177,False,False,0,50,0,1,66,0,0,4,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,50,50,2,9,3,10,44,8,45,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
7468,"朝圣者眼罩",0,"",0,0,1,0,0,"","朝圣者眼罩",40923,70,2,4,0,34,0,3,5,47270,1,True,True,False,True,10914,155,False,0,False,0,2,0,12,5,21800,6176,False,False,0,50,0,1,64,0,0,6,"22, 31, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,51,90,5,13,3,13,46,17,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,False,False,0,True
7469,"朝圣者长袍",0,"",0,0,1,0,0,"","朝圣者长袍",42381,70,2,4,0,35,0,4,5,47270,1,True,True,False,True,10810,258,False,0,True,0,2,0,13,5,21800,6176,False,False,0,50,0,1,64,0,0,6,"18, 35, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,69,120,5,21,3,21,27,28,46,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,False,False,0,True
7470,"朝圣者手套",0,"",0,0,1,0,0,"","朝圣者手套",44260,70,2,4,0,37,0,5,5,47270,1,True,True,False,True,9702,155,False,0,False,0,2,0,12,5,21800,6176,False,False,0,50,0,1,64,0,0,6,"18, 35, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,51,90,5,13,3,13,27,17,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,False,False,0,True
7471,"朝圣者长裤",0,"",0,0,1,0,0,"","朝圣者长裤",45439,70,2,4,0,36,0,7,5,47270,1,True,True,False,True,8316,258,False,0,False,0,2,0,13,5,21800,6176,False,False,0,50,0,1,64,0,0,6,"18, 35, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,69,120,5,21,3,21,6,28,44,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,False,False,0,True
7472,"朝圣者皮靴",0,"",0,0,1,0,0,"","朝圣者皮靴",46398,70,2,4,0,38,0,8,5,47270,1,True,True,False,True,11088,155,False,0,False,0,2,0,12,5,21800,6176,False,False,0,50,0,1,64,0,0,6,"18, 35, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,51,90,5,13,3,13,46,17,27,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,False,False,0,True
7473,"朝圣者腰围",0,"",0,0,1,0,0,"腰部防具曾经盛行一时，然而近年来兴起的一体化防具取代了腰部防具的作用。如今这件腰部防具唯一的作用就是占用物品栏了。","朝圣者腰围",54013,70,2,44,0,39,0,0,5,47270,1,True,True,False,True,5544,117,False,0,False,0,2,0,13,0,0,6177,False,False,0,50,0,1,64,0,0,6,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,35,65,5,9,3,9,44,8,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
7474,"魔术师法帽",0,"",0,0,1,0,0,"","魔术师法帽",41199,70,2,4,0,34,0,3,5,40270,1,True,True,False,True,8731,155,False,0,True,0,2,0,13,5,21800,6176,False,False,0,50,0,1,63,0,0,5,"17, 18, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,51,90,4,13,3,13,22,17,46,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,False,False,0,True
7475,"魔术师长袍",0,"",0,0,1,0,0,"","魔术师长袍",42380,70,2,4,0,35,0,4,5,40270,1,True,True,False,True,10810,258,False,0,True,0,2,0,13,5,21800,6176,False,False,0,50,0,1,63,0,0,5,"18, 34, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,69,120,4,21,3,21,27,28,46,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,False,False,0,True
7476,"魔术师手套",0,"",0,0,1,0,0,"","魔术师手套",44259,70,2,4,0,37,0,5,5,40270,1,True,True,False,True,9702,155,False,0,False,0,2,0,12,5,21800,6176,False,False,0,50,0,1,63,0,0,5,"18, 34, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,51,90,4,13,3,13,27,17,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,False,False,0,True
7477,"魔术师长裤",0,"",0,0,1,0,0,"","魔术师长裤",45437,70,2,4,0,36,0,7,5,40270,1,True,True,False,True,8316,258,False,0,False,0,2,0,13,5,21800,6176,False,False,0,50,0,1,63,0,0,5,"18, 34, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,69,120,4,21,3,21,22,28,44,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,False,False,0,True
7478,"魔术师皮靴",0,"",0,0,1,0,0,"","魔术师皮靴",46397,70,2,4,0,38,0,8,5,40270,1,True,True,False,True,11088,155,False,0,False,0,2,0,12,5,21800,6176,False,False,0,50,0,1,63,0,0,5,"18, 34, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,51,90,4,13,3,13,44,17,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,False,False,0,True
7479,"魔术师腰围",0,"",0,0,1,0,0,"腰部防具曾经盛行一时，然而近年来兴起的一体化防具取代了腰部防具的作用。如今这件腰部防具唯一的作用就是占用物品栏了。","魔术师腰围",54014,70,2,44,0,39,0,0,5,40270,1,True,True,False,True,5544,117,False,0,False,0,2,0,13,0,0,6177,False,False,0,50,0,1,63,0,0,5,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,35,65,4,9,3,9,44,8,22,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
7480,"钨钢重头盔",0,"",0,0,1,0,0,"","钨钢重头盔",40154,90,2,4,0,34,31,3,5,8320,1,False,False,False,True,19646,106,True,1,True,0,2,0,10,5,21800,2430,False,False,0,50,0,1,59,0,0,1,"64, 6, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,119,119,1,17,3,18,27,20,19,13,0,0,0,0,1,0,21,13,24,13,1,2,3,2,27,2,19,2,3,2,True,False,0,True
7481,"钨钢重胸甲",0,"",0,0,1,0,0,"","钨钢重胸甲",48050,90,2,4,0,35,33,4,5,8320,1,False,False,False,True,24324,177,True,1,True,0,2,0,10,5,21800,2436,False,False,0,50,0,1,59,0,0,1,"183, 2, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,159,159,1,27,3,29,44,32,45,22,0,0,0,0,1,0,21,18,24,18,1,3,3,3,44,4,45,3,3,2,True,False,0,True
7482,"钨钢重手铠",0,"",0,0,1,0,0,"","钨钢重手铠",48424,90,2,4,0,37,36,5,5,8320,1,False,False,False,True,17463,106,True,1,False,0,2,0,10,5,21800,2412,False,False,0,50,0,1,59,0,0,1,"47, 12, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,119,119,1,17,3,18,45,20,27,13,0,0,0,0,1,0,21,13,24,13,1,2,3,2,45,2,27,2,3,2,True,False,0,True
7483,"钨钢重腿甲",0,"",0,0,1,0,0,"","钨钢重腿甲",45423,90,2,4,0,36,35,7,5,8320,1,False,False,False,True,13365,177,True,1,False,0,2,0,10,5,21800,2406,False,False,0,50,0,1,59,0,0,1,"183, 2, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,159,159,1,27,3,29,44,32,45,22,0,0,0,0,1,0,21,18,24,18,1,3,3,3,44,4,45,3,3,2,True,False,0,True
