key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2000918,"患病的树皮",0,"病に冒された樹皮",0,0,1,0,0,False,"",22418,0,99,1,0,0,0,0
2000919,"笔直的树枝",0,"真っ直ぐな枝",0,0,1,0,0,False,"",22416,0,99,1,0,0,0,0
2000920,"高地柚木原木",0,"ハイランドチークの原木",0,0,1,0,0,False,"",22403,0,99,1,0,0,0,0
2000921,"受伤的树皮",0,"傷ついた樹皮",0,0,1,0,0,False,"",22418,0,99,1,0,0,0,0
2000922,"刻有符号的树皮",0,"符号が刻まれた樹皮",0,0,1,0,0,False,"",22418,0,99,1,0,0,0,0
2000923,"遗物的碎片",0,"遺物の欠片",0,0,1,0,0,False,"",21457,0,99,1,0,0,0,0
2000924,"褪色的亚拉戈神符石",0,"汚れたアラガンストーン",0,0,1,0,0,False,"",21300,0,99,1,0,0,0,0
2000925,"踏台用木材",0,"足場用の木材",0,0,1,0,0,False,"",22403,0,99,1,0,0,0,0
2000926,"结晶化杂草",0,"結晶化した下草",0,0,1,0,0,False,"",20015,0,99,1,0,0,0,0
2000927,"半结晶化树枝",0,"半結晶化した枝",0,0,1,0,0,False,"",22416,0,99,1,0,0,0,0
2000928,"半结晶化树干",0,"半結晶化した幹",0,0,1,0,0,False,"",22410,0,99,1,0,0,0,0
2000929,"锋利的箭头",0,"矢（仮）",0,0,1,0,0,False,"",27241,1,3,1,66398,3,0,0
2000930,"巨像兵的魂石",0,"石兵のソウルストーン",0,0,1,0,0,False,"",21202,1,1,1,66510,3,0,0
2000931,"绝灵壶",0,"絶霊体の壺",0,0,1,0,0,False,"",22603,1,1,1,0,3,0,0
2000932,"偏属性水晶",0,"重い絶霊体の壺",0,0,1,0,0,False,"",20649,1,1,1,66510,3,0,0
2000933,"龙骨",0,"ドラゴンの骨(仮)",0,0,1,0,0,False,"",22202,1,1,1,66481,3,0,0
2000934,"卫月碎片",0,"遺物(仮)",0,0,1,0,0,False,"",25919,1,1,1,66530,3,0,0
2000935,"拉尔戈护身符",0,"ラールガーの神符",0,0,1,0,0,False,"",26151,1,1,1,66292,3,0,0
2000936,"灵魂水晶",0,"発掘されたソウルクリスタル(仮)",0,0,1,0,0,False,"",20601,1,1,1,0,3,0,0
2000937,"神秘的魔石",0,"フェアリーの宿る石(仮)",0,0,1,0,0,False,"",20601,1,1,1,0,3,0,0
2000938,"神秘的魔石",0,"ア・トワ・カントの秘石(仮)",0,0,1,0,0,False,"",26008,1,1,1,66615,3,0,0
2000939,"全新的腕套",0,"新品のグローブ(仮)",0,0,1,0,0,False,"",21611,1,1,1,66618,3,0,0
2000940,"全新的及膝裤",0,"新品のキュロット(仮)",0,0,1,0,0,False,"",21611,1,1,1,66618,3,0,0
2000941,"全新的长靴",0,"新品のブーツ(仮)",0,0,1,0,0,False,"",21611,1,1,1,66618,3,0,0
2000942,"全新的头冠",0,"新品のサークレット(仮)",0,0,1,0,0,False,"",21611,1,1,1,66618,3,0,0
2000943,"全新的长袍",0,"新品のローブ(仮)",0,0,1,0,0,False,"",21611,1,1,1,66618,3,0,0
2000944,"阿·拓瓦·坎特的骨灰",0,"壊れた聖櫃(仮)",0,0,1,0,0,False,"",25055,1,1,1,66619,3,0,0
2000945,"龙眼念锁",0,"竜眼の祈鎖",0,0,1,0,0,False,"",21002,1,1,1,66476,3,0,0
2000946,"酒神葡萄的树叶",0,"ブドウの葉(仮)",0,0,1,0,0,False,"",25016,1,1,1,66386,3,0,0
2000947,"水晶塔雕像",0,"信仰のシンボル完成品(仮)",0,0,1,0,0,False,"",21002,1,1,1,66531,3,0,0
2000948,"亡者的骨灰",0,"試練達成の証(仮)の灰",0,0,1,0,0,False,"",22210,1,1,1,66591,3,0,0
2000949,"不可思议的水晶",0,"ナイトの証(仮)",0,0,1,0,0,False,"",20601,1,1,1,0,3,0,0
2000950,"花蜜香水",0,"花蜜の香料(仮)",0,0,1,0,0,False,"",20644,1,1,1,66505,3,0,0
2000951,"以太测量仪",0,"計測器(仮)",0,0,1,0,0,False,"",21003,1,1,1,66597,3,0,0
2000952,"妮美雅百合花束",0,"花(仮)",0,0,1,0,0,False,"",22627,1,1,1,66624,3,0,0
2000953,"妮美雅百合花束",0,"花(仮)",0,0,1,0,0,False,"",22627,1,1,1,66626,3,0,0
2000954,"妖异之鲜血",0,"lv45の魔物の血(仮)",0,0,1,0,0,False,"",22601,1,1,1,66609,3,0,0
2000955,"鸟人的鲜血",0,"イクサルの血（仮）",0,0,1,0,0,False,"",22601,1,1,1,66613,3,0,0
2000956,"地灵的鲜血",0,"コボルドの血（仮)",0,0,1,0,0,False,"",22601,1,1,1,66613,3,0,0
2000957,"六识之鲜血",0,"PC種族の血（仮）",0,0,1,0,0,False,"",22601,1,1,1,66613,3,0,0
2000958,"马尔塞特特制炼金药",0,"除草剤(仮)",0,0,1,0,0,False,"",20645,306,1,1,66343,3,0,0
2000959,"蜂毒酒",0,"蜂漬けの毒酒",0,0,1,0,0,False,"",24403,306,1,1,66351,3,0,0
2000960,"装有冷水的水瓶",0,"硫酸(仮)",0,0,1,0,0,False,"",22614,306,1,1,66397,3,0,0
2000961,"山果醋",0,"クルザスビネガー",0,0,1,0,0,False,"",25452,306,1,1,66463,3,0,0
2000962,"香辛料炸弹",0,"オーガヨワクナール(仮)",0,0,1,0,0,False,"",25919,306,1,1,66530,3,0,0
2000963,"净化圣水",0,"聖なる光(仮)",0,0,1,0,0,False,"",22614,306,1,1,66545,3,0,0
2000964,"未完成的学者装束",0,"裁断された霊絹布（仮）",0,0,1,0,0,False,"",20601,1,1,1,0,3,0,0
2000965,"被斩断的封印石",0,"封印石の欠片(仮)",0,0,1,0,0,False,"",21452,1,1,1,66545,3,0,0
2000966,"诺拉克希亚的遗体",0,"イベントアイテム339(仮)",0,0,1,0,0,False,"",26024,1,1,1,66414,3,0,0
2000967,"小麦酒港定期报告书",0,"始末書(仮)",0,0,1,0,0,False,"",26153,1,1,1,66680,3,0,0
2000968,"黄昏蝙蝠的翅膀",0,"ダスクバットの飛膜(仮)",0,0,1,0,0,False,"",21955,1,5,1,66681,3,0,0
2000969,"给威尔特希斯的密封信",0,"母からの手紙(仮)",0,0,1,0,0,False,"",25918,1,1,1,66682,3,0,0
2000970,"鹈鹕的毒液",0,"コカトリスの毒(仮)",0,0,1,0,0,False,"",20626,1,3,1,66684,3,0,0
2000971,"低地白葡萄酒",0,"さしいれのお酒(仮)",0,0,1,0,0,False,"",25057,1,2,1,66685,3,0,0
2000972,"桤木星",0,"献花する花(仮)",0,0,1,0,0,False,"",25008,1,1,1,66686,3,0,0
2000973,"破旧的匕首",0,"",0,0,1,0,0,False,"",30362,1,1,1,66318,3,0,0
2000974,"赞拉克地图",0,"",0,0,1,0,0,False,"",26151,1,1,1,66318,3,0,0
2000975,"毛绒绒补剂",0,"フサフサトニック",0,0,1,0,0,False,"",22606,1,1,1,66287,3,0,0
2000976,"毛乎乎补剂",0,"",0,0,1,0,0,False,"",22606,1,1,1,66493,3,0,0
2000977,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2000978,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2000979,"妖异全集«严寒冰封的怪物»之页",0,"",0,0,1,0,0,False,"",26151,0,99,1,0,3,0,0
2000980,"中音巨鳄肉",0,"",0,0,1,0,0,False,"",25153,1,99,1,0,3,0,0
2000981,"妖异全集«异界火焰的怪物»之页",0,"",0,0,1,0,0,False,"",26151,0,99,1,0,3,0,0
2000982,"妖异全集«黑暗羽翼的怪物»之页",0,"",0,0,1,0,0,False,"",26151,0,99,1,0,3,0,0
2000983,"妖异全集«尖牙利齿的怪物»之页",0,"",0,0,1,0,0,False,"",26151,0,99,1,0,3,0,0
2000984,"泥沼蝾螈肉排",0,"",0,0,1,0,0,False,"",24352,1,1,1,66463,3,0,0
2000985,"小钥匙",0,"",0,0,1,0,0,False,"",25904,1,99,1,0,0,0,0
2000986,"神秘的石板",0,"",0,0,1,0,0,False,"",21470,1,99,1,0,0,0,0
2000987,"罗薇娜的债权书",0,"ロウェナの債権書",0,0,1,0,0,False,"",25906,1,1,1,66241,3,0,0
2000988,"朽坏的勇悍斧",0,"朽ち果てたブラビューラ",0,0,1,0,0,False,"",21003,1,1,1,66655,3,0,0
2000989,"朽坏的无锋剑柯塔纳",0,"朽ち果てたコルタナ",0,0,1,0,0,False,"",21003,1,1,1,66656,3,0,0
2000990,"朽坏的释法来",0,"朽ち果てたスファライ",0,0,1,0,0,False,"",21003,1,1,1,66657,3,0,0
2000991,"朽坏的穿心枪盖博尔格",0,"朽ち果てたゲイボルグ",0,0,1,0,0,False,"",21003,1,1,1,66658,3,0,0
2000992,"朽坏的星尘杖",0,"朽ち果てた星屑のロッド",0,0,1,0,0,False,"",21003,1,1,1,66659,3,0,0
2000993,"朽坏的酒神杖",0,"朽ち果てたタイラス",0,0,1,0,0,False,"",21003,1,1,1,66660,3,0,0
2000994,"朽坏的月神之弓",0,"朽ち果てたアルテミスの弓",0,0,1,0,0,False,"",21003,1,1,1,66661,3,0,0
2000995,"朽坏的绿瞳列传",0,"朽ち果てたウイユヴェール",0,0,1,0,0,False,"",21003,1,1,1,66662,3,0,0
2000996,"朽坏的万辞全书",0,"朽ち果てたマダレムジエン",0,0,1,0,0,False,"",21003,1,1,1,66663,3,0,0
2000997,"矾土晶粒",0,"アルミナ研粒",0,0,1,0,0,False,"",21204,1,1,1,66655,3,0,0
2000998,"矾土晶粒",0,"アルミナ研粒",0,0,1,0,0,False,"",21204,1,1,1,66656,3,0,0
2000999,"矾土晶粒",0,"アルミナ研粒",0,0,1,0,0,False,"",21204,1,1,1,66657,3,0,0
2001000,"矾土晶粒",0,"アルミナ研粒",0,0,1,0,0,False,"",21204,1,1,1,66658,3,0,0
2001001,"矾土晶粒",0,"アルミナ研粒",0,0,1,0,0,False,"",21204,1,1,1,66659,3,0,0
2001002,"矾土晶粒",0,"アルミナ研粒",0,0,1,0,0,False,"",21204,1,1,1,66660,3,0,0
2001003,"矾土晶粒",0,"アルミナ研粒",0,0,1,0,0,False,"",21204,1,1,1,66661,3,0,0
2001004,"矾土晶粒",0,"アルミナ研粒",0,0,1,0,0,False,"",21204,1,1,1,66662,3,0,0
2001005,"矾土晶粒",0,"アルミナ研粒",0,0,1,0,0,False,"",21204,1,1,1,66663,3,0,0
2001006,"无限城的石板",0,"アムダプールの石板",0,0,1,0,0,False,"",26201,1,1,1,66655,3,0,0
2001007,"无限城的石板",0,"アムダプールの石板",0,0,1,0,0,False,"",26201,1,1,1,66656,3,0,0
2001008,"无限城的石板",0,"アムダプールの石板",0,0,1,0,0,False,"",26201,1,1,1,66657,3,0,0
2001009,"无限城的石板",0,"アムダプールの石板",0,0,1,0,0,False,"",26201,1,1,1,66658,3,0,0
2001010,"无限城的石板",0,"アムダプールの石板",0,0,1,0,0,False,"",26201,1,1,1,66659,3,0,0
2001011,"无限城的石板",0,"アムダプールの石板",0,0,1,0,0,False,"",26201,1,1,1,66660,3,0,0
2001012,"无限城的石板",0,"アムダプールの石板",0,0,1,0,0,False,"",26201,1,1,1,66661,3,0,0
2001013,"无限城的石板",0,"アムダプールの石板",0,0,1,0,0,False,"",26201,1,1,1,66662,3,0,0
2001014,"无限城的石板",0,"アムダプールの石板",0,0,1,0,0,False,"",26201,1,1,1,66663,3,0,0
2001015,"«大佣兵传说»",0,"写本：大傭兵伝説",0,0,1,0,0,False,"",26002,1,1,1,66655,3,0,0
2001016,"«崔斯特拉姆之颂»",0,"写本：トリストラムの歌",0,0,1,0,0,False,"",26002,1,1,1,66656,3,0,0
2001017,"«双豹武斗经»",0,"写本：双豹拳闘伝",0,0,1,0,0,False,"",26002,1,1,1,66657,3,0,0
2001018,"«蕾内特福音»",0,"写本：レネットの福音書",0,0,1,0,0,False,"",26002,1,1,1,66658,3,0,0
2001019,"«石绿湖文书»",0,"写本：石緑湖文書",0,0,1,0,0,False,"",26002,1,1,1,66659,3,0,0
2001020,"«角尊谈话随笔»",0,"写本：或る術士の随筆",0,0,1,0,0,False,"",26002,1,1,1,66660,3,0,0
2001021,"«基尔波特诗歌集»",0,"写本：ギルバート詩歌集",0,0,1,0,0,False,"",26002,1,1,1,66661,3,0,0
2001022,"«绿瞳列传古本»",0,"写本：ウイユヴェール",0,0,1,0,0,False,"",26002,1,1,1,66662,3,0,0
2001023,"«魔大战记录»",0,"写本：魔大戦記",0,0,1,0,0,False,"",26002,1,1,1,66663,3,0,0
2001024,"伊弗利特之火",0,"イフリートの炎",0,0,1,0,0,False,"",25911,1,1,1,66655,3,0,0
2001025,"伊弗利特之火",0,"イフリートの炎",0,0,1,0,0,False,"",25911,1,1,1,66656,3,0,0
2001026,"伊弗利特之火",0,"イフリートの炎",0,0,1,0,0,False,"",25911,1,1,1,66657,3,0,0
2001027,"伊弗利特之火",0,"イフリートの炎",0,0,1,0,0,False,"",25911,1,1,1,66658,3,0,0
2001028,"伊弗利特之火",0,"イフリートの炎",0,0,1,0,0,False,"",25911,1,1,1,66659,3,0,0
2001029,"伊弗利特之火",0,"イフリートの炎",0,0,1,0,0,False,"",25911,1,1,1,66660,3,0,0
2001030,"伊弗利特之火",0,"イフリートの炎",0,0,1,0,0,False,"",25911,1,1,1,66661,3,0,0
2001031,"伊弗利特之火",0,"イフリートの炎",0,0,1,0,0,False,"",25911,1,1,1,66662,3,0,0
2001032,"伊弗利特之火",0,"イフリートの炎",0,0,1,0,0,False,"",25911,1,1,1,66663,3,0,0
2001033,"迦楼罗之风",0,"ガルーダの風",0,0,1,0,0,False,"",25901,1,1,1,66655,3,0,0
2001034,"迦楼罗之风",0,"ガルーダの風",0,0,1,0,0,False,"",25901,1,1,1,66656,3,0,0
2001035,"迦楼罗之风",0,"ガルーダの風",0,0,1,0,0,False,"",25901,1,1,1,66657,3,0,0
2001036,"迦楼罗之风",0,"ガルーダの風",0,0,1,0,0,False,"",25901,1,1,1,66658,3,0,0
2001037,"迦楼罗之风",0,"ガルーダの風",0,0,1,0,0,False,"",25901,1,1,1,66659,3,0,0
2001038,"迦楼罗之风",0,"ガルーダの風",0,0,1,0,0,False,"",25901,1,1,1,66660,3,0,0
2001039,"迦楼罗之风",0,"ガルーダの風",0,0,1,0,0,False,"",25901,1,1,1,66661,3,0,0
2001040,"迦楼罗之风",0,"ガルーダの風",0,0,1,0,0,False,"",25901,1,1,1,66662,3,0,0
2001041,"迦楼罗之风",0,"ガルーダの風",0,0,1,0,0,False,"",25901,1,1,1,66663,3,0,0
2001042,"泰坦之土",0,"タイタンの黄土",0,0,1,0,0,False,"",21464,1,1,1,66655,3,0,0
2001043,"泰坦之土",0,"タイタンの黄土",0,0,1,0,0,False,"",21464,1,1,1,66656,3,0,0
2001044,"泰坦之土",0,"タイタンの黄土",0,0,1,0,0,False,"",21464,1,1,1,66657,3,0,0
2001045,"泰坦之土",0,"タイタンの黄土",0,0,1,0,0,False,"",21464,1,1,1,66658,3,0,0
2001046,"泰坦之土",0,"タイタンの黄土",0,0,1,0,0,False,"",21464,1,1,1,66659,3,0,0
2001047,"泰坦之土",0,"タイタンの黄土",0,0,1,0,0,False,"",21464,1,1,1,66660,3,0,0
2001048,"泰坦之土",0,"タイタンの黄土",0,0,1,0,0,False,"",21464,1,1,1,66661,3,0,0
2001049,"泰坦之土",0,"タイタンの黄土",0,0,1,0,0,False,"",21464,1,1,1,66662,3,0,0
2001050,"泰坦之土",0,"タイタンの黄土",0,0,1,0,0,False,"",21464,1,1,1,66663,3,0,0
2001051,"圣人泪水",0,"ダナフェンの聖水",0,0,1,0,0,False,"",22614,0,99,1,0,0,0,0
2001052,"青磷机关部件",0,"青燐機関の部品",0,0,1,0,0,False,"",20953,0,99,1,0,0,0,0
2001053,"毒蘑菇孢子",0,"毒キノコの胞子",0,0,1,0,0,False,"",25407,0,99,1,0,0,0,0
2001054,"鹈鹕蛋",0,"ペリカンの卵",0,0,1,0,0,False,"",25251,0,99,1,0,0,0,0
2001055,"妖精族的遗物",0,"シルフ族の遺品",0,0,1,0,0,False,"",26001,0,99,1,0,0,0,0
2001056,"巨像兵的魂石",0,"石兵のソウルストーン",0,0,1,0,0,False,"",21202,0,99,1,0,0,0,0
2001057,"接雨草花蜜",0,"レインキャッチャーの蜜",0,0,1,0,0,False,"",25105,0,99,1,0,0,0,0
2001058,"帝国军认证密钥",0,"",0,0,1,0,0,False,"",26014,1,1,1,0,0,0,0
2001059,"37式炸药",0,"",0,0,1,0,0,False,"",21003,1,1,1,0,0,0,0
2001060,"帝国军认证密钥",0,"",0,0,1,0,0,False,"",26014,1,99,1,0,0,0,0
2001061,"以太测量仪",0,"",0,0,1,0,0,False,"",21003,1,1,1,66597,3,0,0
2001062,"以太测量仪",0,"",0,0,1,0,0,False,"",21003,1,1,1,66598,3,0,0
2001063,"以太测量仪",0,"",0,0,1,0,0,False,"",21003,1,1,1,66599,3,0,0
2001064,"以太测量仪",0,"",0,0,1,0,0,False,"",21003,1,1,1,66600,3,0,0
2001065,"帝国军认证密钥",0,"",0,0,1,0,0,False,"",26014,1,1,1,0,0,0,0
2001066,"37式炸药",0,"",0,0,1,0,0,False,"",21003,1,1,1,0,0,0,0
2001067,"拂晓血盟成员的遗体",0,"暁の血盟員の遺体",0,0,1,0,0,False,"",26024,1,3,1,66412,3,0,0
2001068,"守护天糖果",0,"",0,0,1,0,0,False,"",24067,1,4,1,66704,3,0,0
2001069,"守护天糖果",0,"",0,0,1,0,0,False,"",24067,1,4,1,66700,3,0,0
2001070,"守护天糖果",0,"",0,0,1,0,0,False,"",24067,1,4,1,66708,3,0,0
2001071,"灯油",0,"ランタンオイル",0,0,1,0,0,False,"",20661,1,99,1,0,0,0,0
2001072,"新鲜的泥沼陆鱼",0,"新鮮なマッドプギル",0,0,1,0,0,False,"",25919,1,3,1,66714,3,0,0
2001073,"清澈的蝾螈油",0,"濁りなきサラマンダー油",0,0,1,0,0,False,"",22614,1,1,1,66714,3,0,0
2001074,"受损的芙·拉敏的歌声",0,"傷ついたフ・ラミンの歌声",0,0,1,0,0,False,"",55211,1,1,1,66715,3,0,0
2001075,"装矿石的麻袋",0,"鉱石入りの麻袋",0,0,1,0,0,False,"",20406,1,1,1,66715,3,0,0
2001076,"芙·拉敏的歌声",0,"フ・ラミンの歌声",0,0,1,0,0,False,"",55211,1,1,1,66715,3,0,0
2001077,"本部迁移计划书",0,"本部移転計画書",0,0,1,0,0,False,"",25918,1,1,1,66716,3,0,0
2001078,"喀恩封魔石",0,"カルンの封魔石",0,0,1,0,0,False,"",21208,1,1,1,66718,3,0,0
2001079,"24星司炸弹",0,"24オンズ爆弾",0,0,1,0,0,False,"",26015,1276,3,1,66719,3,0,3
2001080,"包装好的货物",0,"梱包された荷物",0,0,1,0,0,False,"",25916,1,4,1,66722,3,0,0
2001081,"高地茶叶",0,"ハイランド茶葉",0,0,1,0,0,False,"",25009,1,4,1,66723,3,0,0
2001082,"环线航空票",0,"",0,0,1,0,0,False,"",26153,1,1,1,66964,0,0,0
2001083,"干净的骨头",0,"",0,0,1,0,0,False,"",22202,1,1,1,66826,3,0,0
2001084,"饥饿的小狗",0,"",0,0,1,0,0,False,"",59450,1,1,1,66826,0,0,0
2001085,"×'救急キット（仮）",0,"",0,0,1,0,0,False,"",25919,1,1,1,0,3,0,0
2001086,"长须豹的幼崽",0,"",0,0,1,0,0,False,"",59452,1,1,1,66827,0,0,0
2001087,"鞣革制的宝物地图",0,"",0,0,1,0,0,False,"",26151,1,1,2,0,0,0,0
2001088,"山羊革制的宝物地图",0,"",0,0,1,0,0,False,"",26151,1,1,2,0,0,0,0
2001089,"巨蟾蜍革制的宝物地图",0,"",0,0,1,0,0,False,"",26151,1,1,2,0,0,0,0
2001090,"野猪革制的宝物地图",0,"",0,0,1,0,0,False,"",26151,1,1,2,0,0,0,0
2001091,"毒蜥蜴革制的宝物地图",0,"",0,0,1,0,0,False,"",26151,1,1,2,0,0,0,0
2001092,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2001093,"超高纯度土之水晶",0,"",0,0,1,0,0,False,"",20012,1,1,1,66735,3,0,0
2001094,"超高纯度水之水晶",0,"",0,0,1,0,0,False,"",20008,1,1,1,66735,3,0,0
2001095,"超高纯度火之水晶",0,"",0,0,1,0,0,False,"",20007,1,1,1,66735,3,0,0
2001096,"超高纯度风之水晶",0,"",0,0,1,0,0,False,"",20010,1,1,1,66735,3,0,0
2001097,"烈火灵砂",0,"",0,0,1,0,0,False,"",21456,1,1,1,66736,3,0,0
2001098,"沃土灵砂",0,"",0,0,1,0,0,False,"",21458,1,1,1,66736,3,0,0
2001099,"灵砂的货款",0,"",0,0,1,0,0,False,"",26001,1,1,1,66736,3,0,0
2001100,"薰风灵砂",0,"",0,0,1,0,0,False,"",21459,1,1,1,66737,3,0,0
2001101,"清水灵砂",0,"",0,0,1,0,0,False,"",21457,1,1,1,66737,3,0,0
2001102,"席兹的胆汁",0,"",0,0,1,0,0,False,"",20681,1,1,1,66834,3,0,0
2001103,"鬼鮟鱇肝",0,"",0,0,1,0,0,False,"",29002,1,1,1,66834,3,0,0
2001104,"魔界花的胃液",0,"",0,0,1,0,0,False,"",20684,1,1,1,66834,3,0,0
2001105,"僵尸的腐肉",0,"",0,0,1,0,0,False,"",25151,1,1,1,66834,3,0,0
2001106,"软糊怪刺身",0,"",0,0,1,0,0,False,"",25156,1,1,1,66834,3,0,0
2001107,"违禁的梦想花",0,"",0,0,1,0,0,False,"",21651,1,1,1,66834,3,0,0
2001108,"奈莫的巧克力",0,"",0,0,1,0,0,False,"",26107,1,1,1,66835,3,0,0
2001109,"散发香味的小盒子",0,"",0,0,1,0,0,False,"",26107,1,1,1,66836,3,0,0
2001110,"赫·纳恩萨的小包裹",0,"",0,0,1,0,0,False,"",25919,1,1,1,66746,0,0,0
2001111,"贝亚坦的小包裹",0,"",0,0,1,0,0,False,"",25919,1,1,1,66746,0,0,0
2001112,"塞文利安的小包裹",0,"",0,0,1,0,0,False,"",25919,1,1,1,66746,0,0,0
2001113,"火元精核心",0,"",0,0,1,0,0,False,"",21261,1,2,1,66758,0,0,0
2001114,"精铁龟的甲壳",0,"",0,0,1,0,0,False,"",22261,1,1,1,66758,0,0,0
2001115,"蜥蜴人族的祭具",0,"",0,0,1,0,0,False,"",21003,1,2,1,66768,0,0,0
2001116,"蜥蜴人族的供品",0,"",0,0,1,0,0,False,"",25919,1,2,1,66768,0,0,0
2001117,"森林特产蔬菜",0,"",0,0,1,0,0,False,"",25207,1,8,1,66793,3,0,0
2001118,"魔界花的胆汁",0,"",0,0,1,0,0,False,"",20667,1,1,1,66794,0,0,0
2001119,"树精的腐果",0,"",0,0,1,0,0,False,"",25304,1,1,1,66794,0,0,0
2001120,"席兹的毒液",0,"",0,0,1,0,0,False,"",20668,1,2,1,66794,0,0,0
2001121,"梦蟾蜍油",0,"",0,0,1,0,0,False,"",22636,1,4,1,66804,0,0,0
2001122,"优等乳根",0,"",0,0,1,0,0,False,"",25005,1,6,1,66813,0,0,0
2001123,"火神图腾",0,"",0,0,1,0,0,False,"",21002,1,2,1,66783,0,0,0
2001124,"遗留的手册",0,"形見の手帳",0,0,1,0,0,False,"",26002,1,1,1,66729,3,0,0
2001125,"奇怪的纸片",0,"",0,0,1,0,0,False,"",26151,1,1,1,66740,3,0,0
2001126,"超炸裂炸弹",0,"",0,0,1,0,0,False,"",26015,1,1,1,66742,3,0,0
2001127,"泥泞的瓶子",0,"",0,0,1,0,0,False,"",25057,1,1,1,66743,3,0,0
2001128,"泥泞的石子",0,"",0,0,1,0,0,False,"",21451,1,1,1,66743,3,0,0
2001129,"没有底的壶",0,"",0,0,1,0,0,False,"",22603,1,1,1,66743,3,0,0
2001130,"装零钱的袋子",0,"",0,0,1,0,0,False,"",25919,1,1,1,66747,0,0,0
2001131,"美丽的胡萝卜",0,"",0,0,1,0,0,False,"",25207,1,1,1,66829,3,0,0
2001132,"敏捷的胡萝卜",0,"",0,0,1,0,0,False,"",25207,1,1,1,66830,3,0,0
2001133,"新鲜的胡萝卜",0,"",0,0,1,0,0,False,"",25207,1,5,1,66831,3,0,0
2001134,"巨大的胡萝卜",0,"",0,0,1,0,0,False,"",25207,1,1,1,66831,3,0,0
2001135,"怪力的胡萝卜",0,"",0,0,1,0,0,False,"",25207,1,1,1,66831,3,0,0
2001136,"铁笼的钥匙",0,"",0,0,1,0,0,False,"",25904,1,4,1,66756,4,0,0
2001137,"铁笼的钥匙",0,"",0,0,1,0,0,False,"",25904,1,1,1,66757,1,0,0
2001138,"清澈的药水",0,"",0,0,1,0,0,False,"",20601,1,4,1,66760,0,0,0
2001139,"风神的祭器",0,"",0,0,1,0,0,False,"",25919,1,1,1,66731,0,0,0
2001140,"土神的祭器",0,"",0,0,1,0,0,False,"",25919,1,1,1,66732,0,0,0
2001141,"火神的祭器",0,"",0,0,1,0,0,False,"",25919,1,1,1,66733,0,0,0
2001142,"风神的祭器",0,"",0,0,1,0,0,False,"",25919,1,1,1,66734,0,0,0
2001143,"土神的祭器",0,"",0,0,1,0,0,False,"",25919,1,1,1,66734,0,0,0
2001144,"火神的祭器",0,"",0,0,1,0,0,False,"",25919,1,1,1,66734,0,0,0
2001145,"风神的祭器",0,"",0,0,1,0,0,False,"",25919,1,1,1,66845,0,0,0
2001146,"土神的祭器",0,"",0,0,1,0,0,False,"",25919,1,1,1,66845,0,0,0
2001147,"火神的祭器",0,"",0,0,1,0,0,False,"",25919,1,1,1,66845,0,0,0
2001148,"铁笼的钥匙",0,"",0,0,1,0,0,False,"",25904,1,3,1,66765,3,0,0
2001149,"坏掉的药瓶",0,"",0,0,1,0,0,False,"",25453,1,1,1,66747,0,0,0
2001150,"蝾螈油",0,"",0,0,1,0,0,False,"",20645,1,1,1,66743,3,0,0
2001151,"圣火精炼过的武具",0,"",0,0,1,0,0,False,"",31817,1,4,1,66770,3,0,0
2001152,"圣火精炼过的武具",0,"",0,0,1,0,0,False,"",31817,1,5,1,66780,3,0,0
2001153,"识破鳞粉珠",0,"",0,0,1,0,0,False,"",26015,1766,3,1,66801,3,0,4
2001154,"识别鳞粉珠",0,"",0,0,1,0,0,False,"",26015,1766,3,1,66810,3,0,4
2001155,"看穿鳞粉珠",0,"",0,0,1,0,0,False,"",26015,1766,3,1,66816,3,0,4
2001156,"白百合钥匙",0,"",0,0,1,0,0,False,"",25902,1,99,1,0,0,0,0
2001157,"红蔷薇钥匙",0,"",0,0,1,0,0,False,"",25903,1,99,1,0,0,0,0
2001158,"桃树苗",0,"",0,0,1,0,0,False,"",22633,1,3,1,66841,0,0,0
2001159,"桃花似锦",0,"",0,0,1,0,0,False,"",22640,1,3,1,66842,0,0,0
2001160,"桃花瓣",0,"",0,0,1,0,0,False,"",21294,1,3,1,66843,0,0,0
2001161,"水晶商人的小箱子",0,"",0,0,1,0,0,False,"",21003,1,3,1,66776,3,0,0
2001162,"水晶商人的大箱子",0,"",0,0,1,0,0,False,"",21003,1,1,1,66776,3,0,0
2001163,"装有恶鬼南瓜的袋子",0,"",0,0,1,0,0,False,"",25919,1,5,1,66795,0,0,0
2001164,"灭火灰",0,"",0,0,1,0,0,False,"",25919,1,5,1,66763,3,0,0
2001165,"可爱的人偶",0,"",0,0,1,0,0,False,"",22630,1,1,1,66823,3,0,0
2001166,"巨像兵的碎片",0,"",0,0,1,0,0,False,"",21202,1,1,1,66824,3,0,0
2001167,"褐色的药水",0,"",0,0,1,0,0,False,"",22643,1,3,1,66814,3,0,0
